id,uyi,x,y,z
101,-0.00038642800596487,0.025,0.0005,0
102,0.00094127534019312,0.0255,0,0
103,0.00026919266629769,0.0255,0.0005,0
104,0.0014194249017772,0.026,0,0
105,0.0009360710344751,0.026,0.0005,0
106,0.0017969007765505,0.0265,0,0
107,0.0015395258275053,0.0265,0.0005,0
108,0.0020198467962976,0.027,0,0
109,0.0020034999796631,0.027,0.0005,0
110,0.002044915058315,0.0275,0,0
111,0.0022613026465968,0.0275,0.0005,0
112,0.0018489685256616,0.028,0,0
113,0.0022628450242575,0.028,0.0005,0
114,0.0014282694886749,0.0285,0,0
115,0.0019825003285502,0.0285,0.0005,0
116,0.00080639884080154,0.029,0,0
117,0.0014165499255875,0.029,0.0005,0
118,1.3896885962985e-05,0.0295,0,0
119,0.0005785033312735,0.0295,0.0005,0
120,-0.00088683023497606,0.03,0,0
121,-0.00054040952087349,0.03,0.0005,0
122,-0.0011480564498018,0.0005,0.001,0
123,-9.7072562942774e-05,0,0.001,0
124,-0.0018483081676483,0.001,0.001,0
125,-0.0022043095997078,0.0015,0.001,0
126,-0.0022355905656831,0.002,0.001,0
127,-0.0019748810108492,0.0025,0.001,0
128,-0.0014770952304402,0.003,0.001,0
129,-0.00081401188407463,0.0035,0.001,0
130,-6.9920682973554e-05,0.004,0.001,0
131,0.00067054132872042,0.0045,0.001,0
132,0.0013301012981407,0.005,0.001,0
133,0.0018490059818377,0.0055,0.001,0
134,0.0021890465005143,0.006,0.001,0
135,0.0023370605425963,0.0065,0.001,0
136,0.0023027971207044,0.007,0.001,0
137,0.0021155288487789,0.0075,0.001,0
138,0.001817506761101,0.008,0.001,0
139,0.0014569370106603,0.0085,0.001,0
140,0.0010810720832662,0.009,0.001,0
141,0.00072994836678087,0.0095,0.001,0
142,0.00043276064240708,0.01,0.001,0
143,0.00020541895497971,0.0105,0.001,0
144,5.1400259225626e-05,0.011,0.001,0
145,-3.6510399549721e-05,0.0115,0.001,0
146,-7.2521071872515e-05,0.012,0.001,0
147,-7.3911417802969e-05,0.0125,0.001,0
148,-5.7520302967431e-05,0.013,0.001,0
149,-3.641570387227e-05,0.0135,0.001,0
150,-1.8834354360714e-05,0.014,0.001,0
151,-7.2606788393465e-06,0.0145,0.001,0
152,5.3291283932626e-16,0.015,0.001,0
153,7.260678840766e-06,0.0155,0.001,0
154,1.8834354362142e-05,0.016,0.001,0
155,3.6415703873709e-05,0.0165,0.001,0
156,5.7520302968936e-05,0.017,0.001,0
157,7.391141780452e-05,0.0175,0.001,0
158,7.2521071874037e-05,0.018,0.001,0
159,3.6510399551257e-05,0.0185,0.001,0
160,-5.1400259224315e-05,0.019,0.001,0
161,-0.00020541895497892,0.0195,0.001,0
162,-0.0004327606424068,0.02,0.001,0
163,-0.00072994836678124,0.0205,0.001,0
164,-0.001081072083267,0.021,0.001,0
165,-0.0014569370106612,0.0215,0.001,0
166,-0.0018175067611014,0.022,0.001,0
167,-0.0021155288487791,0.0225,0.001,0
168,-0.0023027971207038,0.023,0.001,0
169,-0.0023370605425953,0.0235,0.001,0
170,-0.0021890465005131,0.024,0.001,0
171,-0.0018490059818365,0.0245,0.001,0
172,-0.001330101298139,0.025,0.001,0
173,-0.00067054132871836,0.0255,0.001,0
174,6.9920682976039e-05,0.026,0.001,0
175,0.00081401188407698,0.0265,0.001,0
176,0.0014770952304427,0.027,0.001,0
177,0.0019748810108517,0.0275,0.001,0
178,0.0022355905656851,0.028,0.001,0
179,0.0022043095997089,0.0285,0.001,0
180,0.0018483081676484,0.029,0.001,0
181,0.0011480564498009,0.0295,0.001,0
182,9.7072562940613e-05,0.03,0.001,0
183,-0.0016126267339193,0.0005,0.0015,0
184,-0.000826467492011,0,0.0015,0
185,-0.002003043656578,0.001,0.0015,0
186,-0.0020331090183015,0.0015,0.0015,0
187,-0.0017501622792007,0.002,0.0015,0
188,-0.0012203461573722,0.0025,0.0015,0
189,-0.00052225468873972,0.003,0.0015,0
190,0.00025436774692547,0.0035,0.0015,0
191,0.0010210488288667,0.004,0.0015,0
192,0.0016962546024047,0.0045,0.0015,0
193,0.0022169728704887,0.005,0.0015,0
194,0.0025417138399166,0.0055,0.0015,0
195,0.0026556102948393,0.006,0.0015,0
196,0.0025676891031601,0.0065,0.0015,0
197,0.0023086422592432,0.007,0.0015,0
198,0.0019237584852014,0.0075,0.0015,0
199,0.0014662506393486,0.008,0.0015,0
200,0.00098973809809076,0.0085,0.0015,0
201,0.00054143396442102,0.009,0.0015,0
202,0.00015790474141276,0.0095,0.0015,0
203,-0.00013853639979133,0.01,0.0015,0
204,-0.00033930658325408,0.0105,0.0015,0
205,-0.00044894601296699,0.011,0.0015,0
206,-0.00048119850076693,0.0115,0.0015,0
207,-0.00045550444278826,0.012,0.0015,0
208,-0.00039282039272862,0.0125,0.0015,0
209,-0.00031167589160176,0.013,0.0015,0
210,-0.00022645024319906,0.0135,0.0015,0
211,-0.00014507704767941,0.014,0.0015,0
212,-7.0331040502653e-05,0.0145,0.0015,0
213,2.3143885193586e-16,0.015,0.0015,0
214,7.033104050319e-05,0.0155,0.0015,0
215,0.00014507704768042,0.016,0.0015,0
216,0.00022645024320033,0.0165,0.0015,0
217,0.00031167589160354,0.017,0.0015,0
218,0.00039282039273073,0.0175,0.0015,0
219,0.00045550444279068,0.018,0.0015,0
220,0.00048119850076938,0.0185,0.0015,0
221,0.00044894601296931,0.019,0.0015,0
222,0.00033930658325586,0.0195,0.0015,0
223,0.00013853639979234,0.02,0.0015,0
224,-0.0001579047414126,0.0205,0.0015,0
225,-0.00054143396442177,0.021,0.0015,0
226,-0.00098973809809182,0.0215,0.0015,0
227,-0.0014662506393496,0.022,0.0015,0
228,-0.0019237584852024,0.0225,0.0015,0
229,-0.0023086422592438,0.023,0.0015,0
230,-0.0025676891031603,0.0235,0.0015,0
231,-0.0026556102948398,0.024,0.0015,0
232,-0.0025417138399171,0.0245,0.0015,0
233,-0.0022169728704888,0.025,0.0015,0
234,-0.0016962546024038,0.0255,0.0015,0
235,-0.0010210488288653,0.026,0.0015,0
236,-0.00025436774692338,0.0265,0.0015,0
237,0.00052225468874268,0.027,0.0015,0
238,0.0012203461573758,0.0275,0.0015,0
239,0.0017501622792041,0.028,0.0015,0
240,0.0020331090183046,0.0285,0.0015,0
241,0.00200304365658,0.029,0.0015,0
242,0.00161262673392,0.0295,0.0015,0
243,0.00082646749200946,0.03,0.0015,0
244,-0.0018531481967249,0.0005,0.002,0
245,-0.0015048671072285,0,0.002,0
246,-0.0018155462620797,0.001,0.002,0
247,-0.0014545638574511,0.0015,0.002,0
248,-0.00085118346632844,0.002,0.002,0
249,-9.6213898934508e-05,0.0025,0.002,0
250,0.00071151617999289,0.003,0.002,0
251,0.0014795487771896,0.0035,0.002,0
252,0.0021254762043463,0.004,0.002,0
253,0.002589404651156,0.0045,0.002,0
254,0.0028344808589283,0.005,0.002,0
255,0.0028525584390338,0.0055,0.002,0
256,0.0026592016903041,0.006,0.002,0
257,0.002291944827696,0.0065,0.002,0
258,0.0018016497933997,0.007,0.002,0
259,0.0012464137216078,0.0075,0.002,0
260,0.000683389968106,0.008,0.002,0
261,0.0001624680294366,0.0085,0.002,0
262,-0.00027789148068435,0.009,0.002,0
263,-0.00061426105025595,0.0095,0.002,0
264,-0.00083724009281424,0.01,0.002,0
265,-0.00095149959035653,0.0105,0.002,0
266,-0.00097117628530349,0.011,0.002,0
267,-0.00091728719736557,0.0115,0.002,0
268,-0.0008128362875374,0.012,0.002,0
269,-0.00067935002806383,0.0125,0.002,0
270,-0.0005347732847413,0.013,0.002,0
271,-0.00039067628984539,0.0135,0.002,0
272,-0.00025371759020783,0.014,0.002,0
273,-0.00012434847920122,0.0145,0.002,0
274,-2.2927775580681e-16,0.015,0.002,0
275,0.0001243484792011,0.0155,0.002,0
276,0.00025371759020828,0.016,0.002,0
277,0.00039067628984651,0.0165,0.002,0
278,0.00053477328474318,0.017,0.002,0
279,0.00067935002806672,0.0175,0.002,0
280,0.00081283628754076,0.018,0.002,0
281,0.000917287197369,0.0185,0.002,0
282,0.00097117628530678,0.019,0.002,0
283,0.00095149959035932,0.0195,0.002,0
284,0.00083724009281601,0.02,0.002,0
285,0.00061426105025671,0.0205,0.002,0
286,0.00027789148068415,0.021,0.002,0
287,-0.00016246802943753,0.0215,0.002,0
288,-0.00068338996810737,0.022,0.002,0
289,-0.0012464137216094,0.0225,0.002,0
290,-0.0018016497934015,0.023,0.002,0
291,-0.0022919448276979,0.0235,0.002,0
292,-0.0026592016903061,0.024,0.002,0
293,-0.0028525584390361,0.0245,0.002,0
294,-0.0028344808589301,0.025,0.002,0
295,-0.0025894046511568,0.0255,0.002,0
296,-0.0021254762043462,0.026,0.002,0
297,-0.0014795487771881,0.0265,0.002,0
298,-0.00071151617998983,0.027,0.002,0
299,9.6213898938611e-05,0.0275,0.002,0
300,0.00085118346633314,0.028,0.002,0
301,0.0014545638574558,0.0285,0.002,0
302,0.0018155462620834,0.029,0.002,0
303,0.0018531481967271,0.0295,0.002,0
304,0.0015048671072279,0.03,0.002,0
305,-0.0017928237136374,0.0005,0.0025,0
306,-0.0019987731580913,0,0.0025,0
307,-0.0012686626734769,0.001,0.0025,0
308,-0.00051816178155762,0.0015,0.0025,0
309,0.00035408396527934,0.002,0.0025,0
310,0.0012355125443204,0.0025,0.0025,0
311,0.0020250026358497,0.003,0.0025,0
312,0.002636881315436,0.0035,0.0025,0
313,0.0030155893604194,0.004,0.0025,0
314,0.0031335775054074,0.0045,0.0025,0
315,0.0029970532866027,0.005,0.0025,0
316,0.0026370834064742,0.0055,0.0025,0
317,0.0021072059311829,0.006,0.0025,0
318,0.0014713274335215,0.0065,0.0025,0
319,0.0007975100004456,0.007,0.0025,0
320,0.00014803887526554,0.0075,0.0025,0
321,-0.00042601155666717,0.008,0.0025,0
322,-0.0008887527880629,0.0085,0.0025,0
323,-0.0012217907726611,0.009,0.0025,0
324,-0.001421799802563,0.0095,0.0025,0
325,-0.0014999574383601,0.01,0.0025,0
326,-0.0014756198211996,0.0105,0.0025,0
327,-0.0013743691488481,0.011,0.0025,0
328,-0.0012217181232791,0.0115,0.0025,0
329,-0.001041001908604,0.012,0.0025,0
330,-0.00085069662374819,0.0125,0.0025,0
331,-0.00066254805214999,0.013,0.0025,0
332,-0.00048371450530645,0.0135,0.0025,0
333,-0.00031494204121619,0.014,0.0025,0
334,-0.00015517657988725,0.0145,0.0025,0
335,-8.1948900558807e-16,0.015,0.0025,0
336,0.00015517657988632,0.0155,0.0025,0
337,0.00031494204121642,0.016,0.0025,0
338,0.00048371450530722,0.0165,0.0025,0
339,0.0006625480521522,0.017,0.0025,0
340,0.00085069662375165,0.0175,0.0025,0
341,0.0010410019086081,0.018,0.0025,0
342,0.0012217181232837,0.0185,0.0025,0
343,0.0013743691488523,0.019,0.0025,0
344,0.001475619821203,0.0195,0.0025,0
345,0.0014999574383627,0.02,0.0025,0
346,0.0014217998025646,0.0205,0.0025,0
347,0.0012217907726616,0.021,0.0025,0
348,0.00088875278806246,0.0215,0.0025,0
349,0.00042601155666599,0.022,0.0025,0
350,-0.0001480388752674,0.0225,0.0025,0
351,-0.00079751000044828,0.023,0.0025,0
352,-0.0014713274335244,0.0235,0.0025,0
353,-0.0021072059311865,0.024,0.0025,0
354,-0.0026370834064777,0.0245,0.0025,0
355,-0.0029970532866061,0.025,0.0025,0
356,-0.0031335775054102,0.0255,0.0025,0
357,-0.0030155893604207,0.026,0.0025,0
358,-0.0026368813154352,0.0265,0.0025,0
359,-0.0020250026358472,0.027,0.0025,0
360,-0.0012355125443163,0.0275,0.0025,0
361,-0.00035408396527412,0.028,0.0025,0
362,0.00051816178156316,0.0285,0.0025,0
363,0.0012686626734819,0.029,0.0025,0
364,0.0017928237136409,0.0295,0.0025,0
365,0.001998773158092,0.03,0.0025,0
366,-0.0014035341920443,0.0005,0.003,0
367,-0.0022061760296457,0,0.003,0
368,-0.00040916887810062,0.001,0.003,0
369,0.00066714848275449,0.0015,0.003,0
370,0.0016990381158114,0.002,0.003,0
371,0.0025721563274375,0.0025,0.003,0
372,0.0031916672709685,0.003,0.003,0
373,0.0035020564041887,0.0035,0.003,0
374,0.00348400991387,0.004,0.003,0
375,0.0031611847286795,0.0045,0.003,0
376,0.0025867514038374,0.005,0.003,0
377,0.0018395877138325,0.0055,0.003,0
378,0.0010066550388053,0.006,0.003,0
379,0.00017537273237778,0.0065,0.003,0
380,-0.00058013803038173,0.007,0.003,0
381,-0.0012041366537482,0.0075,0.003,0
382,-0.001663975039478,0.008,0.003,0
383,-0.0019502809150188,0.0085,0.003,0
384,-0.002072641311042,0.009,0.003,0
385,-0.002056757020106,0.0095,0.003,0
386,-0.0019351762304219,0.01,0.003,0
387,-0.0017447678260084,0.0105,0.003,0
388,-0.0015177822156893,0.011,0.003,0
389,-0.0012813368338141,0.0115,0.003,0
390,-0.001053159207208,0.012,0.003,0
391,-0.00084217287060265,0.0125,0.003,0
392,-0.0006510270156512,0.013,0.003,0
393,-0.00047558816441824,0.0135,0.003,0
394,-0.00031216647398827,0.014,0.003,0
395,-0.00015457157332347,0.0145,0.003,0
396,-1.3621607972989e-15,0.015,0.003,0
397,0.00015457157332158,0.0155,0.003,0
398,0.00031216647398786,0.016,0.003,0
399,0.00047558816441909,0.0165,0.003,0
400,0.00065102701565372,0.017,0.003,0
401,0.0008421728706065,0.0175,0.003,0
402,0.001053159207213,0.018,0.003,0
403,0.0012813368338195,0.0185,0.003,0
404,0.0015177822156942,0.019,0.003,0
405,0.0017447678260126,0.0195,0.003,0
406,0.0019351762304251,0.02,0.003,0
407,0.0020567570201085,0.0205,0.003,0
408,0.0020726413110435,0.021,0.003,0
409,0.0019502809150191,0.0215,0.003,0
410,0.0016639750394774,0.022,0.003,0
411,0.0012041366537466,0.0225,0.003,0
412,0.00058013803037896,0.023,0.003,0
413,-0.0001753727323815,0.0235,0.003,0
414,-0.0010066550388096,0.024,0.003,0
415,-0.0018395877138373,0.0245,0.003,0
416,-0.0025867514038423,0.025,0.003,0
417,-0.0031611847286839,0.0255,0.003,0
418,-0.0034840099138726,0.026,0.003,0
419,-0.0035020564041891,0.0265,0.003,0
420,-0.0031916672709671,0.027,0.003,0
421,-0.002572156327434,0.0275,0.003,0
422,-0.0016990381158066,0.028,0.003,0
423,-0.00066714848274883,0.0285,0.003,0
424,0.00040916887810625,0.029,0.003,0
425,0.0014035341920488,0.0295,0.003,0
426,0.0022061760296479,0.03,0.003,0
427,-0.00071608891487435,0.0005,0.0035,0
428,-0.0020657464094338,0,0.0035,0
429,0.00066233112571588,0.001,0.0035,0
430,0.0019385382377912,0.0015,0.0035,0
431,0.0029851483060149,0.002,0.0035,0
432,0.003692664982199,0.0025,0.0035,0
433,0.003998182110746,0.003,0.0035,0
434,0.0038840523368953,0.0035,0.0035,0
435,0.0033881478079912,0.004,0.0035,0
436,0.0025867105230455,0.0045,0.0035,0
437,0.0015895051668011,0.005,0.0035,0
438,0.00051530438287782,0.0055,0.0035,0
439,-0.00051832914145494,0.006,0.0035,0
440,-0.0014151476345756,0.0065,0.0035,0
441,-0.00210625278004,0.007,0.0035,0
442,-0.0025576223821194,0.0075,0.0035,0
443,-0.0027682411388422,0.008,0.0035,0
444,-0.0027644332470203,0.0085,0.0035,0
445,-0.0025932389768738,0.009,0.0035,0
446,-0.0023093262842593,0.0095,0.0035,0
447,-0.0019698917874834,0.01,0.0035,0
448,-0.001621684684863,0.0105,0.0035,0
449,-0.0013013280859119,0.011,0.0035,0
450,-0.0010279486747943,0.0115,0.0035,0
451,-0.00080744516358868,0.012,0.0035,0
452,-0.00063374847824268,0.0125,0.0035,0
453,-0.00049206029422544,0.013,0.0035,0
454,-0.00036854036381939,0.0135,0.0035,0
455,-0.00024814200152314,0.014,0.0035,0
456,-0.000126020796715,0.0145,0.0035,0
457,-1.588497300651e-15,0.015,0.0035,0
458,0.00012602079671231,0.0155,0.0035,0
459,0.00024814200152193,0.016,0.0035,0
460,0.00036854036382009,0.0165,0.0035,0
461,0.00049206029422812,0.017,0.0035,0
462,0.00063374847824687,0.0175,0.0035,0
463,0.00080744516359442,0.018,0.0035,0
464,0.0010279486748001,0.0185,0.0035,0
465,0.0013013280859175,0.019,0.0035,0
466,0.0016216846848681,0.0195,0.0035,0
467,0.0019698917874872,0.02,0.0035,0
468,0.0023093262842621,0.0205,0.0035,0
469,0.0025932389768759,0.021,0.0035,0
470,0.0027644332470212,0.0215,0.0035,0
471,0.0027682411388426,0.022,0.0035,0
472,0.0025576223821187,0.0225,0.0035,0
473,0.0021062527800376,0.023,0.0035,0
474,0.0014151476345721,0.0235,0.0035,0
475,0.0005183291414507,0.024,0.0035,0
476,-0.00051530438288329,0.0245,0.0035,0
477,-0.0015895051668068,0.025,0.0035,0
478,-0.0025867105230509,0.0255,0.0035,0
479,-0.0033881478079951,0.026,0.0035,0
480,-0.0038840523368975,0.0265,0.0035,0
481,-0.003998182110746,0.027,0.0035,0
482,-0.0036926649821967,0.0275,0.0035,0
483,-0.002985148306011,0.028,0.0035,0
484,-0.0019385382377862,0.0285,0.0035,0
485,-0.00066233112571038,0.029,0.0035,0
486,0.00071608891487936,0.0295,0.0035,0
487,0.0020657464094374,0.03,0.0035,0
488,0.00019135327615951,0.0005,0.004,0
489,-0.0015755636982635,0,0.004,0
490,0.001797766486024,0.001,0.004,0
491,0.0031104033774326,0.0015,0.004,0
492,0.0040034990378164,0.002,0.004,0
493,0.004399596124503,0.0025,0.004,0
494,0.0042730262249763,0.003,0.004,0
495,0.0036669793276506,0.0035,0.004,0
496,0.0026748561191132,0.004,0.004,0
497,0.0014361887216657,0.0045,0.004,0
498,0.00010521096337728,0.005,0.004,0
499,-0.0011622434776479,0.0055,0.004,0
500,-0.0022373441698017,0.006,0.004,0
501,-0.0030267357404818,0.0065,0.004,0
502,-0.0034857372872289,0.007,0.004,0
503,-0.0036154386217672,0.0075,0.004,0
504,-0.003457522195224,0.008,0.004,0
505,-0.0030831636331194,0.0085,0.004,0
506,-0.0025761352313382,0.009,0.004,0
507,-0.002022835925855,0.0095,0.004,0
508,-0.0014941720265944,0.01,0.004,0
509,-0.0010446722063837,0.0105,0.004,0
510,-0.00070064853618231,0.011,0.004,0
511,-0.00046852949645244,0.0115,0.004,0
512,-0.00033242444107128,0.012,0.004,0
513,-0.0002638491102238,0.0125,0.004,0
514,-0.00023084200148864,0.013,0.004,0
515,-0.00020000551095357,0.0135,0.004,0
516,-0.00015452192757663,0.014,0.004,0
517,-8.4562716710456e-05,0.0145,0.004,0
518,-1.6341937449255e-15,0.015,0.004,0
519,8.4562716707363e-05,0.0155,0.004,0
520,0.00015452192757496,0.016,0.004,0
521,0.00020000551095385,0.0165,0.004,0
522,0.0002308420014911,0.017,0.004,0
523,0.00026384911022806,0.0175,0.004,0
524,0.00033242444107685,0.018,0.004,0
525,0.00046852949645868,0.0185,0.004,0
526,0.00070064853618845,0.019,0.004,0
527,0.0010446722063893,0.0195,0.004,0
528,0.0014941720265989,0.02,0.004,0
529,0.0020228359258581,0.0205,0.004,0
530,0.0025761352313406,0.021,0.004,0
531,0.0030831636331207,0.0215,0.004,0
532,0.003457522195225,0.022,0.004,0
533,0.0036154386217676,0.0225,0.004,0
534,0.0034857372872278,0.023,0.004,0
535,0.0030267357404793,0.0235,0.004,0
536,0.0022373441697981,0.024,0.004,0
537,0.0011622434776429,0.0245,0.004,0
538,-0.00010521096338311,0.025,0.004,0
539,-0.0014361887216716,0.0255,0.004,0
540,-0.0026748561191184,0.026,0.004,0
541,-0.003666979327654,0.0265,0.004,0
542,-0.0042730262249777,0.027,0.004,0
543,-0.0043995961245027,0.0275,0.004,0
544,-0.004003499037814,0.028,0.004,0
545,-0.0031104033774288,0.0285,0.004,0
546,-0.0017977664860194,0.029,0.004,0
547,-0.00019135327615446,0.0295,0.004,0
548,0.0015755636982679,0.03,0.004,0
549,0.0011949145122589,0.0005,0.0045,0
550,-0.00078412803156999,0,0.0045,0
551,0.0028337281612584,0.001,0.0045,0
552,0.0039933498553523,0.0015,0.0045,0
553,0.0045775105133287,0.002,0.0045,0
554,0.004542934087193,0.0025,0.0045,0
555,0.0039261956841194,0.003,0.0045,0
556,0.0028262701265233,0.0035,0.0045,0
557,0.0014040414749206,0.004,0.0045,0
558,-0.00015463661606806,0.0045,0.0045,0
559,-0.001653883276591,0.005,0.0045,0
560,-0.0029258775547787,0.0055,0.0045,0
561,-0.0038426528840872,0.006,0.0045,0
562,-0.0043378041976378,0.0065,0.0045,0
563,-0.0044040463623737,0.007,0.0045,0
564,-0.0040914949075375,0.0075,0.0045,0
565,-0.003492482602117,0.008,0.0045,0
566,-0.0027222295851027,0.0085,0.0045,0
567,-0.0019022891973661,0.009,0.0045,0
568,-0.0011368203435958,0.0095,0.0045,0
569,-0.00050732452880183,0.01,0.0045,0
570,-5.5586497102866e-05,0.0105,0.0045,0
571,0.00020540696679142,0.011,0.0045,0
572,0.00029891923971798,0.0115,0.0045,0
573,0.00026562681257461,0.012,0.0045,0
574,0.00016034922494386,0.0125,0.0045,0
575,4.1039319044908e-05,0.013,0.0045,0
576,-5.0893700677532e-05,0.0135,0.0045,0
577,-8.3176736017934e-05,0.014,0.0045,0
578,-6.0439407775578e-05,0.0145,0.0045,0
579,-1.6968663310017e-15,0.015,0.0045,0
580,6.0439407772524e-05,0.0155,0.0045,0
581,8.3176736016068e-05,0.016,0.0045,0
582,5.0893700677463e-05,0.0165,0.0045,0
583,-4.1039319042775e-05,0.017,0.0045,0
584,-0.00016034922494008,0.0175,0.0045,0
585,-0.00026562681256951,0.018,0.0045,0
586,-0.00029891923971193,0.0185,0.0045,0
587,-0.00020540696678548,0.019,0.0045,0
588,5.5586497108495e-05,0.0195,0.0045,0
589,0.00050732452880626,0.02,0.0045,0
590,0.0011368203435992,0.0205,0.0045,0
591,0.0019022891973687,0.021,0.0045,0
592,0.0027222295851042,0.0215,0.0045,0
593,0.0034924826021183,0.022,0.0045,0
594,0.004091494907539,0.0225,0.0045,0
595,0.0044040463623748,0.023,0.0045,0
596,0.0043378041976369,0.0235,0.0045,0
597,0.0038426528840854,0.024,0.0045,0
598,0.0029258775547752,0.0245,0.0045,0
599,0.001653883276586,0.025,0.0045,0
600,0.00015463661606195,0.0255,0.0045,0
601,-0.0014040414749265,0.026,0.0045,0
602,-0.0028262701265281,0.0265,0.0045,0
603,-0.0039261956841221,0.027,0.0045,0
604,-0.0045429340871946,0.0275,0.0045,0
605,-0.0045775105133283,0.028,0.0045,0
606,-0.0039933498553502,0.0285,0.0045,0
607,-0.0028337281612547,0.029,0.0045,0
608,-0.0011949145122545,0.0295,0.0045,0
609,0.00078412803157482,0.03,0.0045,0
610,0.0021557051199882,0.0005,0.005,0
611,0.00020443506568792,0,0.005,0
612,0.0036050295934883,0.001,0.005,0
613,0.0044360997964595,0.0015,0.005,0
614,0.0045809188395105,0.002,0.005,0
615,0.0040578569457135,0.0025,0.005,0
616,0.002957404743368,0.003,0.005,0
617,0.0014481035666562,0.0035,0.005,0
618,-0.00026365945191042,0.004,0.005,0
619,-0.0019482201427059,0.0045,0.005,0
620,-0.0033996934618971,0.005,0.005,0
621,-0.004450777605407,0.0055,0.005,0
622,-0.0050048414524026,0.006,0.005,0
623,-0.0050351510234828,0.0065,0.005,0
624,-0.0045899526616781,0.007,0.005,0
