id,uyi,x,y,z
178,0.0017437680913497,0.028,0.001,0
179,0.0013079598738657,0.0285,0.001,0
180,0.00072119753140878,0.029,0.001,0
181,6.367818113736e-05,0.0295,0.001,0
182,-0.00065056402561527,0.03,0.001,0
183,-0.00073143188276847,0.0005,0.0015,0
184,0.00025315047409835,0,0.0015,0
185,-0.0014705807239062,0.001,0.0015,0
186,-0.0019634517217679,0.0015,0.0015,0
187,-0.002194634938276,0.002,0.0015,0
188,-0.0021521214642453,0.0025,0.0015,0
189,-0.0018542040520592,0.003,0.0015,0
190,-0.0013504644602167,0.0035,0.0015,0
191,-0.00071184442512859,0.004,0.0015,0
192,-2.0650788618696e-05,0.0045,0.0015,0
193,0.00064077792241113,0.005,0.0015,0
194,0.0012029673625003,0.0055,0.0015,0
195,0.0016138966918617,0.006,0.0015,0
196,0.0018487812972173,0.0065,0.0015,0
197,0.001904232427039,0.007,0.0015,0
198,0.0018032292543343,0.0075,0.0015,0
199,0.0015803437095461,0.008,0.0015,0
200,0.0012842488527092,0.0085,0.0015,0
201,0.00095947490163657,0.009,0.0015,0
202,0.0006502722899984,0.0095,0.0015,0
203,0.00038510324146743,0.01,0.0015,0
204,0.0001840339196029,0.0105,0.0015,0
205,4.9703261830584e-05,0.011,0.0015,0
206,-2.2840098842138e-05,0.0115,0.0015,0
207,-4.8757817346305e-05,0.012,0.0015,0
208,-4.4586122855726e-05,0.0125,0.0015,0
209,-2.7303290727056e-05,0.013,0.0015,0
210,-9.614391237772e-06,0.0135,0.0015,0
211,1.1996545127893e-06,0.014,0.0015,0
212,3.3614266461458e-06,0.0145,0.0015,0
213,3.8908104234063e-16,0.015,0.0015,0
214,-3.361426645427e-06,0.0155,0.0015,0
215,-1.1996545119353e-06,0.016,0.0015,0
216,9.6143912387729e-06,0.0165,0.0015,0
217,2.7303290727868e-05,0.017,0.0015,0
218,4.4586122856295e-05,0.0175,0.0015,0
219,4.8757817347035e-05,0.018,0.0015,0
220,2.2840098843083e-05,0.0185,0.0015,0
221,-4.9703261829219e-05,0.019,0.0015,0
222,-0.00018403391960152,0.0195,0.0015,0
223,-0.00038510324146614,0.02,0.0015,0
224,-0.0006502722899975,0.0205,0.0015,0
225,-0.00095947490163598,0.021,0.0015,0
226,-0.0012842488527095,0.0215,0.0015,0
227,-0.0015803437095467,0.022,0.0015,0
228,-0.0018032292543354,0.0225,0.0015,0
229,-0.0019042324270396,0.023,0.0015,0
230,-0.0018487812972178,0.0235,0.0015,0
231,-0.0016138966918619,0.024,0.0015,0
232,-0.0012029673625,0.0245,0.0015,0
233,-0.00064077792241013,0.025,0.0015,0
234,2.0650788620283e-05,0.0255,0.0015,0
235,0.00071184442513067,0.026,0.0015,0
236,0.0013504644602189,0.0265,0.0015,0
237,0.0018542040520612,0.027,0.0015,0
238,0.002152121464247,0.0275,0.0015,0
239,0.0021946349382773,0.028,0.0015,0
240,0.0019634517217683,0.0285,0.0015,0
241,0.0014705807239058,0.029,0.0015,0
242,0.00073143188276714,0.0295,0.0015,0
243,-0.00025315047410049,0.03,0.0015,0
244,-0.0013814922414843,0.0005,0.002,0
245,-0.00030792775316924,0,0.002,0
246,-0.0020624606481434,0.001,0.002,0
247,-0.0023678343701533,0.0015,0.002,0
248,-0.0023200380651136,0.002,0.002,0
249,-0.0019582802679811,0.0025,0.002,0
250,-0.0013454380784057,0.003,0.002,0
251,-0.00056752437741832,0.0035,0.002,0
252,0.00027483300948229,0.004,0.002,0
253,0.0010797228146773,0.0045,0.002,0
254,0.0017581145608598,0.005,0.002,0
255,0.0022417288753128,0.0055,0.002,0
256,0.0024948783955894,0.006,0.002,0
257,0.002509803998206,0.0065,0.002,0
258,0.0023132659593144,0.007,0.002,0
259,0.0019494355520679,0.0075,0.002,0
260,0.001483449561066,0.008,0.002,0
261,0.00097759961784172,0.0085,0.002,0
262,0.00049649206136331,0.009,0.002,0
263,8.4423513567614e-05,0.0095,0.002,0
264,-0.0002245933555395,0.01,0.002,0
265,-0.00042226089110272,0.0105,0.002,0
266,-0.00051176119686317,0.011,0.002,0
267,-0.00051432084772134,0.0115,0.002,0
268,-0.00045508597559947,0.012,0.002,0
269,-0.00036329141247898,0.0125,0.002,0
270,-0.00026326879643017,0.013,0.002,0
271,-0.00017248743557015,0.0135,0.002,0
272,-9.9737339839694e-05,0.014,0.002,0
273,-4.4475033874032e-05,0.0145,0.002,0
274,1.1363853536647e-16,0.015,0.002,0
275,4.4475033874115e-05,0.0155,0.002,0
276,9.9737339839948e-05,0.016,0.002,0
277,0.00017248743557049,0.0165,0.002,0
278,0.00026326879643041,0.017,0.002,0
279,0.00036329141247921,0.0175,0.002,0
280,0.0004550859755998,0.018,0.002,0
281,0.00051432084772224,0.0185,0.002,0
282,0.00051176119686486,0.019,0.002,0
283,0.00042226089110461,0.0195,0.002,0
284,0.00022459335554146,0.02,0.002,0
285,-8.442351356569e-05,0.0205,0.002,0
286,-0.00049649206136175,0.021,0.002,0
287,-0.00097759961784083,0.0215,0.002,0
288,-0.0014834495610662,0.022,0.002,0
289,-0.0019494355520687,0.0225,0.002,0
290,-0.0023132659593158,0.023,0.002,0
291,-0.0025098039982072,0.0235,0.002,0
292,-0.0024948783955908,0.024,0.002,0
293,-0.0022417288753135,0.0245,0.002,0
294,-0.0017581145608601,0.025,0.002,0
295,-0.0010797228146768,0.0255,0.002,0
296,-0.00027483300948104,0.026,0.002,0
297,0.00056752437742032,0.0265,0.002,0
298,0.0013454380784082,0.027,0.002,0
299,0.0019582802679841,0.0275,0.002,0
300,0.0023200380651164,0.028,0.002,0
301,0.0023678343701554,0.0285,0.002,0
302,0.0020624606481443,0.029,0.002,0
303,0.0013814922414838,0.0295,0.002,0
304,0.0003079277531671,0.03,0.002,0
305,-0.0018842329189051,0.0005,0.0025,0
306,-0.00092339005891006,0,0.0025,0
307,-0.002358454297361,0.001,0.0025,0
308,-0.0023863420886266,0.0015,0.0025,0
309,-0.0020260822660192,0.002,0.0025,0
310,-0.0013606769298455,0.0025,0.0025,0
311,-0.00049298700028746,0.003,0.0025,0
312,0.00045961665482029,0.0035,0.0025,0
313,0.0013783735007926,0.004,0.0025,0
314,0.0021565186493957,0.0045,0.0025,0
315,0.0027102732979923,0.005,0.0025,0
316,0.002991319255589,0.0055,0.0025,0
317,0.0029845899308475,0.006,0.0025,0
318,0.0027158069402515,0.0065,0.0025,0
319,0.0022339555872389,0.007,0.0025,0
320,0.0016158049294152,0.0075,0.0025,0
321,0.00093809591883568,0.008,0.0025,0
322,0.0002841932586767,0.0085,0.0025,0
323,-0.00028537030118728,0.009,0.0025,0
324,-0.00071999588051808,0.0095,0.0025,0
325,-0.0010022087739312,0.01,0.0025,0
326,-0.0011286395601863,0.0105,0.0025,0
327,-0.0011230053008783,0.011,0.0025,0
328,-0.0010157643264552,0.0115,0.0025,0
329,-0.00084777218569994,0.012,0.0025,0
330,-0.0006554744049859,0.0125,0.0025,0
331,-0.00046936701326226,0.013,0.0025,0
332,-0.00030907418400916,0.0135,0.0025,0
333,-0.00018112334193047,0.014,0.0025,0
334,-8.2353126006013e-05,0.0145,0.0025,0
335,-3.1141676061971e-16,0.015,0.0025,0
336,8.2353126005778e-05,0.0155,0.0025,0
337,0.00018112334193013,0.016,0.0025,0
338,0.00030907418400873,0.0165,0.0025,0
339,0.00046936701326187,0.017,0.0025,0
340,0.00065547440498555,0.0175,0.0025,0
341,0.00084777218569976,0.018,0.0025,0
342,0.0010157643264559,0.0185,0.0025,0
343,0.0011230053008799,0.019,0.0025,0
344,0.0011286395601885,0.0195,0.0025,0
345,0.001002208773934,0.02,0.0025,0
346,0.00071999588052079,0.0205,0.0025,0
347,0.0002853703011899,0.021,0.0025,0
348,-0.00028419325867475,0.0215,0.0025,0
349,-0.0009380959188348,0.022,0.0025,0
350,-0.0016158049294154,0.0225,0.0025,0
351,-0.0022339555872402,0.023,0.0025,0
352,-0.0027158069402533,0.0235,0.0025,0
353,-0.0029845899308496,0.024,0.0025,0
354,-0.0029913192555911,0.0245,0.0025,0
355,-0.0027102732979941,0.025,0.0025,0
356,-0.0021565186493968,0.0255,0.0025,0
357,-0.0013783735007925,0.026,0.0025,0
358,-0.00045961665481891,0.0265,0.0025,0
359,0.00049298700029051,0.027,0.0025,0
360,0.0013606769298494,0.0275,0.0025,0
361,0.0020260822660234,0.028,0.0025,0
362,0.0023863420886302,0.0285,0.0025,0
363,0.0023584542973634,0.029,0.0025,0
364,0.0018842329189057,0.0295,0.0025,0
365,0.00092339005890826,0.03,0.0025,0
366,-0.0021276707954832,0.0005,0.003,0
367,-0.0014824122778693,0,0.003,0
368,-0.002267169379806,0.001,0.003,0
369,-0.0019602444913199,0.0015,0.003,0
370,-0.0013009860554364,0.002,0.003,0
371,-0.00040484061942134,0.0025,0.003,0
372,0.00059591585630564,0.003,0.003,0
373,0.0015695883308531,0.0035,0.003,0
374,0.0023962498849319,0.004,0.003,0
375,0.0029815968196148,0.0045,0.003,0
376,0.0032678867551345,0.005,0.003,0
377,0.0032346409701989,0.0055,0.003,0
378,0.0029053514566703,0.006,0.003,0
379,0.0023310881658264,0.0065,0.003,0
380,0.0015950911124122,0.007,0.003,0
381,0.0007830544628053,0.0075,0.003,0
382,-8.6963315461087e-06,0.008,0.003,0
383,-0.00070793729276557,0.0085,0.003,0
384,-0.0012501285357873,0.009,0.003,0
385,-0.0016094374018742,0.0095,0.003,0
386,-0.0017740637700825,0.01,0.003,0
387,-0.0017676989785566,0.0105,0.003,0
388,-0.0016218514135416,0.011,0.003,0
389,-0.0013862119390607,0.0115,0.003,0
390,-0.0011063365321541,0.012,0.003,0
391,-0.000825325211253,0.0125,0.003,0
392,-0.00057398172927246,0.013,0.003,0
393,-0.00036818303288007,0.0135,0.003,0
394,-0.00021199946575159,0.014,0.003,0
395,-9.4814669214361e-05,0.0145,0.003,0
396,-3.9338552601033e-16,0.015,0.003,0
397,9.4814669213737e-05,0.0155,0.003,0
398,0.0002119994657512,0.016,0.003,0
399,0.00036818303287876,0.0165,0.003,0
400,0.00057398172927121,0.017,0.003,0
401,0.00082532521125202,0.0175,0.003,0
402,0.0011063365321535,0.018,0.003,0
403,0.0013862119390611,0.0185,0.003,0
404,0.0016218514135427,0.019,0.003,0
405,0.0017676989785589,0.0195,0.003,0
406,0.0017740637700855,0.02,0.003,0
407,0.0016094374018777,0.0205,0.003,0
408,0.0012501285357907,0.021,0.003,0
409,0.00070793729276852,0.0215,0.003,0
410,8.696331548146e-06,0.022,0.003,0
411,-0.00078305446280461,0.0225,0.003,0
412,-0.0015950911124132,0.023,0.003,0
413,-0.0023310881658282,0.0235,0.003,0
414,-0.0029053514566729,0.024,0.003,0
415,-0.0032346409702022,0.0245,0.003,0
416,-0.0032678867551377,0.025,0.003,0
417,-0.0029815968196174,0.0255,0.003,0
418,-0.0023962498849333,0.026,0.003,0
419,-0.0015695883308522,0.0265,0.003,0
420,-0.00059591585630295,0.027,0.003,0
421,0.00040484061942575,0.0275,0.003,0
422,0.0013009860554415,0.028,0.003,0
423,0.0019602444913247,0.0285,0.003,0
424,0.0022671693798097,0.029,0.003,0
425,0.002127670795485,0.0295,0.003,0
426,0.0014824122778683,0.03,0.003,0
427,-0.0020430805885213,0.0005,0.0035,0
428,-0.0018708559149419,0,0.0035,0
429,-0.0017610078416195,0.001,0.0035,0
430,-0.0011137373940555,0.0015,0.0035,0
431,-0.00021838283967244,0.002,0.0035,0
432,0.00078418765019475,0.0025,0.0035,0
433,0.0017547839994075,0.003,0.0035,0
434,0.0025655568184871,0.0035,0.0035,0
435,0.00311874646536,0.004,0.0035,0
436,0.0033542315054194,0.0045,0.0035,0
437,0.0032533674462237,0.005,0.0035,0
438,0.0028421258294167,0.0055,0.0035,0
439,0.0021766290853085,0.006,0.0035,0
440,0.0013455076825637,0.0065,0.0035,0
441,0.00044019320033593,0.007,0.0035,0
442,-0.00043641510710906,0.0075,0.0035,0
443,-0.001207560796173,0.008,0.0035,0
444,-0.001802247698319,0.0085,0.0035,0
445,-0.0021926001194132,0.009,0.0035,0
446,-0.0023620921328906,0.0095,0.0035,0
447,-0.0023362058712566,0.01,0.0035,0
448,-0.0021457114468259,0.0105,0.0035,0
449,-0.0018469421336714,0.011,0.0035,0
450,-0.0014899067187334,0.0115,0.0035,0
451,-0.0011274517519491,0.012,0.0035,0
452,-0.00079781788340036,0.0125,0.0035,0
453,-0.00052482546028121,0.013,0.0035,0
454,-0.00031916007474297,0.0135,0.0035,0
455,-0.00017335515248906,0.014,0.0035,0
456,-7.4770964209424e-05,0.0145,0.0035,0
457,-3.3277205586753e-16,0.015,0.0035,0
458,7.477096420882e-05,0.0155,0.0035,0
459,0.00017335515248842,0.016,0.0035,0
460,0.00031916007474138,0.0165,0.0035,0
461,0.0005248254602793,0.017,0.0035,0
462,0.00079781788339881,0.0175,0.0035,0
463,0.0011274517519483,0.018,0.0035,0
464,0.0014899067187333,0.0185,0.0035,0
465,0.001846942133672,0.019,0.0035,0
466,0.002145711446828,0.0195,0.0035,0
467,0.0023362058712593,0.02,0.0035,0
468,0.002362092132894,0.0205,0.0035,0
469,0.0021926001194171,0.021,0.0035,0
470,0.0018022476983228,0.0215,0.0035,0
471,0.001207560796176,0.022,0.0035,0
472,0.00043641510711083,0.0225,0.0035,0
473,-0.00044019320033579,0.023,0.0035,0
474,-0.001345507682565,0.0235,0.0035,0
475,-0.0021766290853111,0.024,0.0035,0
476,-0.0028421258294206,0.0245,0.0035,0
477,-0.0032533674462279,0.025,0.0035,0
478,-0.0033542315054232,0.0255,0.0035,0
479,-0.0031187464653626,0.026,0.0035,0
480,-0.0025655568184872,0.0265,0.0035,0
481,-0.0017547839994053,0.027,0.0035,0
482,-0.00078418765019057,0.0275,0.0035,0
483,0.00021838283967769,0.028,0.0035,0
484,0.0011137373940609,0.0285,0.0035,0
485,0.0017610078416239,0.029,0.0035,0
486,0.0020430805885241,0.0295,0.0035,0
487,0.001870855914942,0.03,0.0035,0
488,-0.0016092835828781,0.0005,0.004,0
489,-0.0020047435260625,0,0.004,0
490,-0.00088799980698191,0.001,0.004,0
491,5.2412823658135e-05,0.0015,0.004,0
492,0.0010701940700536,0.002,0.004,0
493,0.002023936005859,0.0025,0.004,0
494,0.0027820202214836,0.003,0.004,0
495,0.0032491420682698,0.0035,0.004,0
496,0.0033700370445688,0.004,0.004,0
497,0.0031375834672265,0.0045,0.004,0
498,0.0025895979767608,0.005,0.004,0
499,0.0017966161796535,0.0055,0.004,0
500,0.0008583590278234,0.006,0.004,0
501,-0.00012474471437489,0.0065,0.004,0
502,-0.001045301213745,0.007,0.004,0
503,-0.0018269088172164,0.0075,0.004,0
504,-0.0024007404233453,0.008,0.004,0
505,-0.0027464828353196,0.0085,0.004,0
506,-0.0028521455110329,0.009,0.004,0
507,-0.0027527637793309,0.0095,0.004,0
508,-0.0024820759707602,0.01,0.004,0
509,-0.0021046762580629,0.0105,0.004,0
510,-0.0016719036512513,0.011,0.004,0
511,-0.0012434835565196,0.0115,0.004,0
512,-0.00085897329973313,0.012,0.004,0
513,-0.0005462955867664,0.0125,0.004,0
514,-0.00031717493009662,0.013,0.004,0
515,-0.0001634537137027,0.0135,0.004,0
516,-7.46509022555e-05,0.014,0.004,0
517,-2.6194627790524e-05,0.0145,0.004,0
518,-7.4491207142852e-19,0.015,0.004,0
519,2.6194627790068e-05,0.0155,0.004,0
520,7.4650902254633e-05,0.016,0.004,0
521,0.00016345371370126,0.0165,0.004,0
522,0.00031717493009476,0.017,0.004,0
523,0.00054629558676469,0.0175,0.004,0
524,0.00085897329973188,0.018,0.004,0
525,0.0012434835565192,0.0185,0.004,0
526,0.0016719036512514,0.019,0.004,0
527,0.0021046762580642,0.0195,0.004,0
528,0.0024820759707621,0.02,0.004,0
529,0.0027527637793337,0.0205,0.004,0
530,0.0028521455110367,0.021,0.004,0
531,0.0027464828353236,0.0215,0.004,0
532,0.002400740423349,0.022,0.004,0
533,0.0018269088172192,0.0225,0.004,0
534,0.0010453012137468,0.023,0.004,0
535,0.0001247447143748,0.0235,0.004,0
536,-0.00085835902782539,0.024,0.004,0
537,-0.0017966161796572,0.0245,0.004,0
538,-0.0025895979767655,0.025,0.004,0
539,-0.0031375834672311,0.0255,0.004,0
540,-0.0033700370445722,0.026,0.004,0
541,-0.0032491420682711,0.0265,0.004,0
542,-0.0027820202214822,0.027,0.004,0
543,-0.0020239360058559,0.0275,0.004,0
544,-0.0010701940700491,0.028,0.004,0
545,-5.2412823653076e-05,0.0285,0.004,0
546,0.00088799980698655,0.029,0.004,0
547,0.0016092835828815,0.0295,0.004,0
548,0.0020047435260636,0.03,0.004,0
549,-0.00086857381208625,0.0005,0.0045,0
550,-0.0018314153262955,0,0.0045,0
551,0.00024353139755563,0.001,0.0045,0
552,0.0013689672111259,0.0015,0.0045,0
553,0.0023664772734766,0.002,0.0045,0
554,0.0031008656513805,0.0025,0.0045,0
555,0.0034803078781307,0.003,0.0045,0
556,0.0034572905379278,0.0035,0.0045,0
557,0.0030431564783575,0.004,0.0045,0
558,0.0022969269714527,0.0045,0.0045,0
559,0.001315930532765,0.005,0.0045,0
560,0.00022229216579755,0.0055,0.0045,0
561,-0.00086377114682044,0.006,0.0045,0
562,-0.0018249011869497,0.0065,0.0045,0
563,-0.0025828264074658,0.007,0.0045,0
564,-0.0030753516171088,0.0075,0.0045,0
565,-0.0032974523263641,0.008,0.0045,0
566,-0.0032530279704383,0.0085,0.0045,0
567,-0.0029987748061736,0.009,0.0045,0
568,-0.002581388877298,0.0095,0.0045,0
569,-0.0020814068670214,0.01,0.0045,0
570,-0.0015531123894264,0.0105,0.0045,0
571,-0.0010628136574407,0.011,0.0045,0
572,-0.00064555131302489,0.0115,0.0045,0
573,-0.00032956642712487,0.012,0.0045,0
574,-0.00011942860758518,0.0125,0.0045,0
575,-4.9105978715067e-07,0.013,0.0045,0
576,4.4244698205078e-05,0.0135,0.0045,0
577,4.8816519946737e-05,0.014,0.0045,0
578,2.7454150405681e-05,0.0145,0.0045,0
579,4.0922387888431e-16,0.015,0.0045,0
580,-2.7454150405862e-05,0.0155,0.0045,0
581,-4.8816519947112e-05,0.016,0.0045,0
582,-4.4244698206306e-05,0.0165,0.0045,0
583,4.9105978561444e-07,0.017,0.0045,0
584,0.00011942860758376,0.0175,0.0045,0
585,0.00032956642712355,0.018,0.0045,0
586,0.00064555131302401,0.0185,0.0045,0
587,0.0010628136574404,0.019,0.0045,0
588,0.0015531123894268,0.0195,0.0045,0
589,0.0020814068670222,0.02,0.0045,0
590,0.0025813888772999,0.0205,0.0045,0
591,0.0029987748061765,0.021,0.0045,0
592,0.003253027970442,0.0215,0.0045,0
593,0.0032974523263683,0.022,0.0045,0
594,0.0030753516171129,0.0225,0.0045,0
595,0.0025828264074692,0.023,0.0045,0
596,0.0018249011869514,0.0235,0.0045,0
597,0.00086377114681985,0.024,0.0045,0
598,-0.00022229216580022,0.0245,0.0045,0
599,-0.0013159305327693,0.025,0.0045,0
600,-0.0022969269714576,0.0255,0.0045,0
601,-0.0030431564783614,0.026,0.0045,0
602,-0.0034572905379298,0.0265,0.0045,0
603,-0.0034803078781309,0.027,0.0045,0
604,-0.0031008656513789,0.0275,0.0045,0
605,-0.0023664772734734,0.028,0.0045,0
606,-0.0013689672111222,0.0285,0.0045,0
607,-0.00024353139755148,0.029,0.0045,0
608,0.00086857381208973,0.0295,0.0045,0
609,0.0018314153262977,0.03,0.0045,0
610,9.2502752967702e-05,0.0005,0.005,0
611,-0.0013541538118963,0,0.005,0
612,0.0014696589583794,0.001,0.005,0
613,0.0026366826422341,0.0015,0.005,0
614,0.0034502908291506,0.002,0.005,0
615,0.0038161349323097,0.0025,0.005,0
616,0.0036894031145901,0.003,0.005,0
617,0.0030989143729176,0.0035,0.005,0
618,0.0021282125371874,0.004,0.005,0
619,0.00091054344570132,0.0045,0.005,0
620,-0.00039776184651737,0.005,0.005,0
621,-0.0016418376142756,0.0055,0.005,0
622,-0.0026821339280338,0.006,0.005,0
