id,uyr,x,y,z
208,-0.0003084427665277,0.0125,0.0015,0
209,-0.00021601861508422,0.013,0.0015,0
210,-0.00013655554314171,0.0135,0.0015,0
211,-7.6597063576187e-05,0.014,0.0015,0
212,-3.3213546144201e-05,0.0145,0.0015,0
213,-5.8969668918215e-16,0.015,0.0015,0
214,3.3213546142896e-05,0.0155,0.0015,0
215,7.6597063574885e-05,0.016,0.0015,0
216,0.00013655554314076,0.0165,0.0015,0
217,0.00021601861508376,0.017,0.0015,0
218,0.0003084427665279,0.0175,0.0015,0
219,0.00040309036075541,0.018,0.0015,0
220,0.00047914131401325,0.0185,0.0015,0
221,0.00051565741437925,0.019,0.0015,0
222,0.00048736607147066,0.0195,0.0015,0
223,0.00037715514948428,0.02,0.0015,0
224,0.00017281504273837,0.0205,0.0015,0
225,-0.00012154276162433,0.021,0.0015,0
226,-0.00049069820719887,0.0215,0.0015,0
227,-0.00090096819225845,0.022,0.0015,0
228,-0.0013104889650014,0.0225,0.0015,0
229,-0.0016658790082676,0.023,0.0015,0
230,-0.0019185561862551,0.0235,0.0015,0
231,-0.0020215503022868,0.024,0.0015,0
232,-0.0019498373914668,0.0245,0.0015,0
233,-0.0016912511057026,0.025,0.0015,0
234,-0.00126721357138,0.0255,0.0015,0
235,-0.00071274968423188,0.026,0.0015,0
236,-9.5121313774146e-05,0.0265,0.0015,0
237,0.00051789203137243,0.027,0.0015,0
238,0.001040484589078,0.0275,0.0015,0
239,0.0014075834318737,0.028,0.0015,0
240,0.0015531454802452,0.0285,0.0015,0
241,0.0014470894460521,0.029,0.0015,0
242,0.0010524339508896,0.0295,0.0015,0
243,0.00035366482656996,0.03,0.0015,0
244,-0.0013482863950542,0.0005,0.002,0
245,-0.00086881610661595,0,0.002,0
246,-0.0014712992473705,0.001,0.002,0
247,-0.0013005667744611,0.0015,0.002,0
248,-0.00088569176014652,0.002,0.002,0
249,-0.00031280294310439,0.0025,0.002,0
250,0.0003461007350194,0.003,0.002,0
251,0.00099424611316232,0.0035,0.002,0
252,0.001561700385193,0.004,0.002,0
253,0.0019748579076217,0.0045,0.002,0
254,0.0022001715317104,0.005,0.002,0
255,0.0022142923923828,0.0055,0.002,0
256,0.0020344332687647,0.006,0.002,0
257,0.0016881469096686,0.0065,0.002,0
258,0.0012304315230754,0.007,0.002,0
259,0.00071588725000887,0.0075,0.002,0
260,0.00020717478688021,0.008,0.002,0
261,-0.00024682052918999,0.0085,0.002,0
262,-0.00060479427472953,0.009,0.002,0
263,-0.00084709367919755,0.0095,0.002,0
264,-0.00096668464314492,0.01,0.002,0
265,-0.00097688128580276,0.0105,0.002,0
266,-0.00089779264605599,0.011,0.002,0
267,-0.00076149279339861,0.0115,0.002,0
268,-0.00059594086219666,0.012,0.002,0
269,-0.00043131264621297,0.0125,0.002,0
270,-0.00028528323753559,0.013,0.002,0
271,-0.00017176304750906,0.0135,0.002,0
272,-9.0801967862568e-05,0.014,0.002,0
273,-3.7917737087929e-05,0.0145,0.002,0
274,-7.4297307720372e-16,0.015,0.002,0
275,3.7917737086203e-05,0.0155,0.002,0
276,9.0801967861017e-05,0.016,0.002,0
277,0.00017176304750788,0.0165,0.002,0
278,0.00028528323753501,0.017,0.002,0
279,0.00043131264621309,0.0175,0.002,0
280,0.00059594086219737,0.018,0.002,0
281,0.00076149279339998,0.0185,0.002,0
282,0.00089779264605782,0.019,0.002,0
283,0.00097688128580493,0.0195,0.002,0
284,0.00096668464314715,0.02,0.002,0
285,0.00084709367919953,0.0205,0.002,0
286,0.00060479427473105,0.021,0.002,0
287,0.00024682052919091,0.0215,0.002,0
288,-0.00020717478687992,0.022,0.002,0
289,-0.00071588725000927,0.0225,0.002,0
290,-0.0012304315230762,0.023,0.002,0
291,-0.0016881469096696,0.0235,0.002,0
292,-0.0020344332687661,0.024,0.002,0
293,-0.0022142923923842,0.0245,0.002,0
294,-0.0022001715317117,0.025,0.002,0
295,-0.0019748579076227,0.0255,0.002,0
296,-0.0015617003851935,0.026,0.002,0
297,-0.00099424611316257,0.0265,0.002,0
298,-0.00034610073501896,0.027,0.002,0
299,0.00031280294310532,0.0275,0.002,0
300,0.00088569176014782,0.028,0.002,0
301,0.0013005667744625,0.0285,0.002,0
302,0.0014712992473715,0.029,0.002,0
303,0.0013482863950547,0.0295,0.002,0
304,0.00086881610661546,0.03,0.002,0
305,-0.0014073495118229,0.0005,0.0025,0
306,-0.0012927817480718,0,0.0025,0
307,-0.0011986399576311,0.001,0.0025,0
308,-0.00072547957648913,0.0015,0.0025,0
309,-9.4162416543201e-05,0.002,0.0025,0
310,0.00061153299762611,0.0025,0.0025,0
311,0.001280200544138,0.003,0.0025,0
312,0.0018401013469035,0.0035,0.0025,0
313,0.0022133394391382,0.004,0.0025,0
314,0.0023730471450346,0.0045,0.0025,0
315,0.0022989272683352,0.005,0.0025,0
316,0.0020191278439005,0.0055,0.0025,0
317,0.0015670846989271,0.006,0.0025,0
318,0.001008241664384,0.0065,0.0025,0
319,0.00040224111506444,0.007,0.0025,0
320,-0.00018117436304168,0.0075,0.0025,0
321,-0.00069042575442545,0.008,0.0025,0
322,-0.0010810306769381,0.0085,0.0025,0
323,-0.0013331151029212,0.009,0.0025,0
324,-0.0014398428833726,0.0095,0.0025,0
325,-0.0014169027914078,0.01,0.0025,0
326,-0.0012874154438498,0.0105,0.0025,0
327,-0.0010885992873522,0.011,0.0025,0
328,-0.00085335156639937,0.0115,0.0025,0
329,-0.00061891487165628,0.012,0.0025,0
330,-0.00040810087778849,0.0125,0.0025,0
331,-0.00024171357481673,0.013,0.0025,0
332,-0.00012316001588587,0.0135,0.0025,0
333,-5.2387845937425e-05,0.014,0.0025,0
334,-1.6349361013884e-05,0.0145,0.0025,0
335,-8.6915862625527e-16,0.015,0.0025,0
336,1.6349361012127e-05,0.0155,0.0025,0
337,5.2387845935846e-05,0.016,0.0025,0
338,0.00012316001588469,0.0165,0.0025,0
339,0.00024171357481608,0.017,0.0025,0
340,0.00040810087778842,0.0175,0.0025,0
341,0.00061891487165676,0.018,0.0025,0
342,0.00085335156640035,0.0185,0.0025,0
343,0.0010885992873534,0.019,0.0025,0
344,0.0012874154438514,0.0195,0.0025,0
345,0.0014169027914093,0.02,0.0025,0
346,0.0014398428833741,0.0205,0.0025,0
347,0.0013331151029226,0.021,0.0025,0
348,0.0010810306769392,0.0215,0.0025,0
349,0.00069042575442636,0.022,0.0025,0
350,0.00018117436304192,0.0225,0.0025,0
351,-0.00040224111506466,0.023,0.0025,0
352,-0.0010082416643848,0.0235,0.0025,0
353,-0.0015670846989283,0.024,0.0025,0
354,-0.002019127843902,0.0245,0.0025,0
355,-0.0022989272683368,0.025,0.0025,0
356,-0.0023730471450358,0.0255,0.0025,0
357,-0.0022133394391388,0.026,0.0025,0
358,-0.0018401013469039,0.0265,0.0025,0
359,-0.0012802005441375,0.027,0.0025,0
360,-0.00061153299762484,0.0275,0.0025,0
361,9.4162416544701e-05,0.028,0.0025,0
362,0.00072547957649092,0.0285,0.0025,0
363,0.0011986399576326,0.029,0.0025,0
364,0.0014073495118238,0.0295,0.0025,0
365,0.0012927817480715,0.03,0.0025,0
366,-0.0012017004580288,0.0005,0.003,0
367,-0.0015158999872326,0,0.003,0
368,-0.00062781664662397,0.001,0.003,0
369,9.1531778976279e-05,0.0015,0.003,0
370,0.00086473995218453,0.002,0.003,0
371,0.0015642851453105,0.0025,0.003,0
372,0.0021145761167979,0.003,0.003,0
373,0.0024324439694146,0.0035,0.003,0
374,0.0025006275367158,0.004,0.003,0
375,0.0023061943050974,0.0045,0.003,0
376,0.0018954693645045,0.005,0.003,0
377,0.0013138782570884,0.0055,0.003,0
378,0.00064364942988126,0.006,0.003,0
379,-4.7915040319184e-05,0.0065,0.003,0
380,-0.00068307106243828,0.007,0.003,0
381,-0.0012106935441248,0.0075,0.003,0
382,-0.0015878272237123,0.008,0.003,0
383,-0.0018008585388158,0.0085,0.003,0
384,-0.0018495618143649,0.009,0.003,0
385,-0.0017570406392705,0.0095,0.003,0
386,-0.0015529916743459,0.01,0.003,0
387,-0.001280345640383,0.0105,0.003,0
388,-0.00097596419186655,0.011,0.003,0
389,-0.0006809641122686,0.0115,0.003,0
390,-0.00041948189558513,0.012,0.003,0
391,-0.00021532918364958,0.0125,0.003,0
392,-7.1801442500804e-05,0.013,0.003,0
393,8.0978228742655e-06,0.0135,0.003,0
394,3.7486033160176e-05,0.014,0.003,0
395,2.8176947880855e-05,0.0145,0.003,0
396,-8.0502759377186e-16,0.015,0.003,0
397,-2.8176947882295e-05,0.0155,0.003,0
398,-3.7486033161332e-05,0.016,0.003,0
399,-8.0978228753308e-06,0.0165,0.003,0
400,7.1801442500059e-05,0.017,0.003,0
401,0.00021532918364937,0.0175,0.003,0
402,0.00041948189558553,0.018,0.003,0
403,0.00068096411226882,0.0185,0.003,0
404,0.00097596419186728,0.019,0.003,0
405,0.0012803456403838,0.0195,0.003,0
406,0.0015529916743468,0.02,0.003,0
407,0.0017570406392713,0.0205,0.003,0
408,0.0018495618143657,0.021,0.003,0
409,0.001800858538817,0.0215,0.003,0
410,0.0015878272237135,0.022,0.003,0
411,0.0012106935441255,0.0225,0.003,0
412,0.00068307106243834,0.023,0.003,0
413,4.7915040318631e-05,0.0235,0.003,0
414,-0.00064364942988217,0.024,0.003,0
415,-0.0013138782570897,0.0245,0.003,0
416,-0.0018954693645057,0.025,0.003,0
417,-0.0023061943050988,0.0255,0.003,0
418,-0.0025006275367167,0.026,0.003,0
419,-0.0024324439694148,0.0265,0.003,0
420,-0.0021145761167975,0.027,0.003,0
421,-0.0015642851453093,0.0275,0.003,0
422,-0.00086473995218285,0.028,0.003,0
423,-9.1531778974427e-05,0.0285,0.003,0
424,0.00062781664662578,0.029,0.003,0
425,0.00120170045803,0.0295,0.003,0
426,0.0015158999872327,0.03,0.003,0
427,-0.00072349600922443,0.0005,0.0035,0
428,-0.0014916395038925,0,0.0035,0
429,0.00015058232127043,0.001,0.0035,0
430,0.0010428720220854,0.0015,0.0035,0
431,0.0018132368225956,0.002,0.0035,0
432,0.0023814967709343,0.0025,0.0035,0
433,0.0026563032604336,0.003,0.0035,0
434,0.0026292968755775,0.0035,0.0035,0
435,0.0022960158347873,0.004,0.0035,0
436,0.0017265742487107,0.0045,0.0035,0
437,0.00098489527958275,0.005,0.0035,0
438,0.00017903648044499,0.0055,0.0035,0
439,-0.00060953103355422,0.006,0.0035,0
440,-0.001289237362595,0.0065,0.0035,0
441,-0.0018086552640903,0.007,0.0035,0
442,-0.0021279795158604,0.0075,0.0035,0
443,-0.0022457814713523,0.008,0.0035,0
444,-0.0021759417526085,0.0085,0.0035,0
445,-0.0019570936046927,0.009,0.0035,0
446,-0.0016331213265026,0.0095,0.0035,0
447,-0.001257159460898,0.01,0.0035,0
448,-0.00087267675713837,0.0105,0.0035,0
449,-0.00052314837258639,0.011,0.0035,0
450,-0.00023081713179496,0.0115,0.0035,0
451,-1.6937383268388e-05,0.012,0.0035,0
452,0.00012166486368522,0.0125,0.0035,0
453,0.00018471188513335,0.013,0.0035,0
454,0.00019069842713253,0.0135,0.0035,0
455,0.00015001798083352,0.014,0.0035,0
456,8.2326719219779e-05,0.0145,0.0035,0
457,-5.1599438930922e-16,0.015,0.0035,0
458,-8.2326719220414e-05,0.0155,0.0035,0
459,-0.0001500179808341,0.016,0.0035,0
460,-0.00019069842713317,0.0165,0.0035,0
461,-0.00018471188513391,0.017,0.0035,0
462,-0.00012166486368538,0.0175,0.0035,0
463,1.6937383268465e-05,0.018,0.0035,0
464,0.00023081713179482,0.0185,0.0035,0
465,0.00052314837258649,0.019,0.0035,0
466,0.00087267675713851,0.0195,0.0035,0
467,0.0012571594608983,0.02,0.0035,0
468,0.0016331213265027,0.0205,0.0035,0
469,0.0019570936046929,0.021,0.0035,0
470,0.0021759417526091,0.0215,0.0035,0
471,0.0022457814713534,0.022,0.0035,0
472,0.002127979515861,0.0225,0.0035,0
473,0.0018086552640907,0.023,0.0035,0
474,0.0012892373625945,0.0235,0.0035,0
475,0.00060953103355345,0.024,0.0035,0
476,-0.00017903648044592,0.0245,0.0035,0
477,-0.00098489527958376,0.025,0.0035,0
478,-0.0017265742487117,0.0255,0.0035,0
479,-0.0022960158347885,0.026,0.0035,0
480,-0.0026292968755776,0.0265,0.0035,0
481,-0.0026563032604333,0.027,0.0035,0
482,-0.0023814967709335,0.0275,0.0035,0
483,-0.001813236822594,0.028,0.0035,0
484,-0.0010428720220835,0.0285,0.0035,0
485,-0.00015058232126852,0.029,0.0035,0
486,0.00072349600922594,0.0295,0.0035,0
487,0.0014916395038933,0.03,0.0035,0
488,-5.5111351255095e-05,0.0005,0.004,0
489,-0.0011803947660497,0,0.004,0
490,0.0010353297115941,0.001,0.004,0
491,0.0019457100798692,0.0015,0.004,0
492,0.0025926838451971,0.002,0.004,0
493,0.0028732156524902,0.0025,0.004,0
494,0.0027838804591255,0.003,0.004,0
495,0.0023251488325255,0.0035,0.004,0
496,0.00159185149425,0.004,0.004,0
497,0.0006697257728362,0.0045,0.004,0
498,-0.00029905373955898,0.005,0.004,0
499,-0.0012107146821129,0.0055,0.004,0
500,-0.0019498335097809,0.006,0.004,0
501,-0.0024589710825863,0.0065,0.004,0
502,-0.0026973020458424,0.007,0.004,0
503,-0.0026775685949708,0.0075,0.004,0
504,-0.0024324387097871,0.008,0.004,0
505,-0.0020244141439331,0.0085,0.004,0
506,-0.001521203919864,0.009,0.004,0
507,-0.00099430087075798,0.0095,0.004,0
508,-0.00050110419912124,0.01,0.004,0
509,-8.9627281937556e-05,0.0105,0.004,0
510,0.00021944278857235,0.011,0.004,0
511,0.00041184531132553,0.0115,0.004,0
512,0.0005033836491426,0.012,0.004,0
513,0.00050445605288076,0.0125,0.004,0
514,0.00044809279757963,0.013,0.004,0
515,0.00035072814406117,0.0135,0.004,0
516,0.00023865759609609,0.014,0.004,0
517,0.00011905274363068,0.0145,0.004,0
518,6.1466131044408e-17,0.015,0.004,0
519,-0.00011905274363039,0.0155,0.004,0
520,-0.00023865759609571,0.016,0.004,0
521,-0.00035072814406096,0.0165,0.004,0
522,-0.00044809279757969,0.017,0.004,0
523,-0.00050445605288082,0.0175,0.004,0
524,-0.00050338364914281,0.018,0.004,0
525,-0.00041184531132591,0.0185,0.004,0
526,-0.00021944278857286,0.019,0.004,0
527,8.9627281936961e-05,0.0195,0.004,0
528,0.00050110419912066,0.02,0.004,0
529,0.00099430087075741,0.0205,0.004,0
530,0.0015212039198637,0.021,0.004,0
531,0.0020244141439329,0.0215,0.004,0
532,0.0024324387097872,0.022,0.004,0
533,0.0026775685949713,0.0225,0.004,0
534,0.002697302045843,0.023,0.004,0
535,0.002458971082586,0.0235,0.004,0
536,0.0019498335097805,0.024,0.004,0
537,0.0012107146821121,0.0245,0.004,0
538,0.00029905373955814,0.025,0.004,0
539,-0.000669725772837,0.0255,0.004,0
540,-0.0015918514942507,0.026,0.004,0
541,-0.0023251488325259,0.0265,0.004,0
542,-0.0027838804591253,0.027,0.004,0
543,-0.0028732156524896,0.0275,0.004,0
544,-0.002592683845196,0.028,0.004,0
545,-0.0019457100798675,0.0285,0.004,0
546,-0.0010353297115923,0.029,0.004,0
547,5.51113512568e-05,0.0295,0.004,0
548,0.001180394766051,0.03,0.004,0
549,0.00072542607300827,0.0005,0.0045,0
550,-0.00063923646674477,0,0.0045,0
551,0.0018507848461324,0.001,0.0045,0
552,0.0026537906099171,0.0015,0.0045,0
553,0.0030165266078238,0.002,0.0045,0
554,0.0029343755717588,0.0025,0.0045,0
555,0.0024047535120897,0.003,0.0045,0
556,0.001541965270368,0.0035,0.0045,0
557,0.00045063416254566,0.004,0.0045,0
558,-0.00068973705659741,0.0045,0.0045,0
559,-0.0017476228674398,0.005,0.0045,0
560,-0.0025732178404581,0.0055,0.0045,0
561,-0.0030943970352712,0.006,0.0045,0
562,-0.0032593752978499,0.0065,0.0045,0
563,-0.003091318440295,0.007,0.0045,0
564,-0.0026399199280529,0.0075,0.0045,0
565,-0.0019963375406657,0.008,0.0045,0
566,-0.0012595457051496,0.0085,0.0045,0
567,-0.00052865150100875,0.009,0.0045,0
568,0.00011455539916672,0.0095,0.0045,0
569,0.0006114893305355,0.01,0.0045,0
570,0.00093746476788166,0.0105,0.0045,0
571,0.0010864634356371,0.011,0.0045,0
572,0.0010894748499153,0.0115,0.0045,0
573,0.0009743935208868,0.012,0.0045,0
574,0.00079774334252388,0.0125,0.0045,0
575,0.00059166352242657,0.013,0.0045,0
576,0.00040110531226382,0.0135,0.0045,0
577,0.00023702272620342,0.014,0.0045,0
578,0.00010870774764,0.0145,0.0045,0
579,6.3289999833588e-16,0.015,0.0045,0
580,-0.0001087077476384,0.0155,0.0045,0
581,-0.00023702272620188,0.016,0.0045,0
582,-0.00040110531226263,0.0165,0.0045,0
583,-0.00059166352242611,0.017,0.0045,0
584,-0.00079774334252378,0.0175,0.0045,0
585,-0.00097439352088714,0.018,0.0045,0
586,-0.0010894748499159,0.0185,0.0045,0
587,-0.0010864634356383,0.019,0.0045,0
588,-0.00093746476788313,0.0195,0.0045,0
589,-0.00061148933053705,0.02,0.0045,0
590,-0.00011455539916811,0.0205,0.0045,0
591,0.0005286515010076,0.021,0.0045,0
592,0.0012595457051487,0.0215,0.0045,0
593,0.0019963375406649,0.022,0.0045,0
594,0.002639919928053,0.0225,0.0045,0
595,0.0030913184402956,0.023,0.0045,0
596,0.0032593752978501,0.0235,0.0045,0
597,0.0030943970352713,0.024,0.0045,0
598,0.0025732178404575,0.0245,0.0045,0
599,0.0017476228674392,0.025,0.0045,0
600,0.00068973705659686,0.0255,0.0045,0
601,-0.00045063416254602,0.026,0.0045,0
602,-0.0015419652703683,0.0265,0.0045,0
603,-0.0024047535120896,0.027,0.0045,0
604,-0.0029343755717585,0.0275,0.0045,0
605,-0.0030165266078231,0.028,0.0045,0
606,-0.0026537906099161,0.0285,0.0045,0
607,-0.0018507848461309,0.029,0.0045,0
608,-0.00072542607300664,0.0295,0.0045,0
609,0.00063923646674638,0.03,0.0045,0
610,0.0014604471331718,0.0005,0.005,0
611,8.4711378291212e-05,0,0.005,0
612,0.0024739225749318,0.001,0.005,0
613,0.0029904464982546,0.0015,0.005,0
614,0.0029979281784931,0.002,0.005,0
615,0.0024803849428067,0.0025,0.005,0
616,0.0015612613660366,0.003,0.005,0
617,0.00035428466661839,0.0035,0.005,0
618,-0.0009283414896383,0.004,0.005,0
619,-0.0021287495622261,0.0045,0.005,0
620,-0.0030569988077743,0.005,0.005,0
621,-0.0036193303096031,0.0055,0.005,0
