id,uyr,x,y,z
66,0.00027612217641206,0.0165,0,0
67,0.0002988529989374,0.0165,0.0005,0
68,0.00034178474108049,0.017,0,0
69,0.00037613058665894,0.017,0.0005,0
70,0.00039058096231854,0.0175,0,0
71,0.00044240979252538,0.0175,0.0005,0
72,0.0004231194518732,0.018,0,0
73,0.00050297239151836,0.018,0.0005,0
74,0.00044149327693884,0.0185,0,0
75,0.00056397080446702,0.0185,0.0005,0
76,0.00044722494904034,0.019,0,0
77,0.00063113174672323,0.019,0.0005,0
78,0.00044010809373773,0.0195,0,0
79,0.000706629204494,0.0195,0.0005,0
80,0.0004173018785254,0.02,0,0
81,0.00078697252882127,0.02,0.0005,0
82,0.00037201909592947,0.0205,0,0
83,0.00086216905271629,0.0205,0.0005,0
84,0.00029532436685132,0.021,0,0
85,0.00091474215428034,0.021,0.0005,0
86,0.00017566984958128,0.0215,0,0
87,0.00092282340730747,0.0215,0.0005,0
88,3.3621655016103e-06,0.022,0,0
89,0.00086151805805121,0.022,0.0005,0
90,-0.00022891705745781,0.0225,0,0
91,0.00070909719467116,0.0225,0.0005,0
92,-0.00052099465231515,0.023,0,0
93,0.00045013523578634,0.023,0.0005,0
94,-0.00086459317077292,0.0235,0,0
95,8.1470379184612e-05,0.0235,0.0005,0
96,-0.0012407210140708,0.024,0,0
97,-0.00038500078261674,0.024,0.0005,0
98,-0.0016201254129595,0.0245,0,0
99,-0.0009208591803347,0.0245,0.0005,0
100,-0.0019658070692548,0.025,0,0
101,-0.0014808332025238,0.025,0.0005,0
102,-0.0022347190558519,0.0255,0,0
103,-0.0020086648831663,0.0255,0.0005,0
104,-0.0023860015381494,0.026,0,0
105,-0.0024394695930852,0.026,0.0005,0
106,-0.0023822286731555,0.0265,0,0
107,-0.0027126169436286,0.0265,0.0005,0
108,-0.0022018433305011,0.027,0,0
109,-0.0027740423502075,0.027,0.0005,0
110,-0.0018362053125393,0.0275,0,0
111,-0.0025930830364212,0.0275,0.0005,0
112,-0.001305403839549,0.028,0,0
113,-0.0021591786443526,0.028,0.0005,0
114,-0.00064373616856338,0.0285,0,0
115,-0.0015013957603808,0.0285,0.0005,0
116,6.7724424258679e-05,0.029,0,0
117,-0.00066916839062563,0.029,0.0005,0
118,0.00075971503313892,0.0295,0,0
119,0.00022246503638089,0.0295,0.0005,0
120,0.0011491499240349,0.03,0,0
121,0.0010704918374231,0.03,0.0005,0
122,0.00059029451568514,0.0005,0.001,0
123,-0.00059325183226228,0,0.001,0
124,0.0015718175730751,0.001,0.001,0
125,0.0023402146812311,0.0015,0.001,0
126,0.002838657385605,0.002,0.001,0
127,0.0030282118939514,0.0025,0.001,0
128,0.0029195226010134,0.003,0.001,0
129,0.0025447742504753,0.0035,0.001,0
130,0.0019712125213427,0.004,0.001,0
131,0.0012737435584855,0.0045,0.001,0
132,0.00053833823327375,0.005,0.001,0
133,-0.0001602322825669,0.0055,0.001,0
134,-0.00075788133006751,0.006,0.001,0
135,-0.0012135193517985,0.0065,0.001,0
136,-0.0015072922112634,0.007,0.001,0
137,-0.001641475765494,0.0075,0.001,0
138,-0.001636877836272,0.008,0.001,0
139,-0.0015253014963257,0.0085,0.001,0
140,-0.0013460258555148,0.009,0.001,0
141,-0.0011356209051455,0.0095,0.001,0
142,-0.00092675586454031,0.01,0.001,0
143,-0.00074095795534232,0.0105,0.001,0
144,-0.0005903940223284,0.011,0.001,0
145,-0.00047639782894964,0.0115,0.001,0
146,-0.00039272698744844,0.012,0.001,0
147,-0.00032904919163138,0.0125,0.001,0
148,-0.00027312556291936,0.013,0.001,0
149,-0.00021594629388506,0.0135,0.001,0
150,-0.00015114805130486,0.014,0.001,0
151,-7.8294641966481e-05,0.0145,0.001,0
152,1.0782482475565e-15,0.015,0.001,0
153,7.8294641968615e-05,0.0155,0.001,0
154,0.00015114805130724,0.016,0.001,0
155,0.0002159462938865,0.0165,0.001,0
156,0.00027312556292011,0.017,0.001,0
157,0.00032904919163145,0.0175,0.001,0
158,0.0003927269874474,0.018,0.001,0
159,0.00047639782894795,0.0185,0.001,0
160,0.00059039402232586,0.019,0.001,0
161,0.00074095795533944,0.0195,0.001,0
162,0.00092675586453759,0.02,0.001,0
163,0.001135620905143,0.0205,0.001,0
164,0.001346025855513,0.021,0.001,0
165,0.0015253014963246,0.0215,0.001,0
166,0.0016368778362713,0.022,0.001,0
167,0.0016414757654935,0.0225,0.001,0
168,0.0015072922112627,0.023,0.001,0
169,0.0012135193517977,0.0235,0.001,0
170,0.00075788133006668,0.024,0.001,0
171,0.00016023228256603,0.0245,0.001,0
172,-0.00053833823327475,0.025,0.001,0
173,-0.001273743558487,0.0255,0.001,0
174,-0.0019712125213442,0.026,0.001,0
175,-0.0025447742504761,0.0265,0.001,0
176,-0.0029195226010139,0.027,0.001,0
177,-0.0030282118939514,0.0275,0.001,0
178,-0.0028386573856049,0.028,0.001,0
179,-0.0023402146812303,0.0285,0.001,0
180,-0.0015718175730739,0.029,0.001,0
181,-0.00059029451568377,0.0295,0.001,0
182,0.00059325183226368,0.03,0.001,0
183,0.0014683041354123,0.0005,0.0015,0
184,0.00013711684311101,0,0.0015,0
185,0.0024098824682152,0.001,0.0015,0
186,0.0029838394457937,0.0015,0.0015,0
187,0.0031879326224385,0.002,0.0015,0
188,0.0030412389123177,0.0025,0.0015,0
189,0.0025793402212367,0.003,0.0015,0
190,0.0018808411762946,0.0035,0.0015,0
191,0.0010310663517893,0.004,0.0015,0
192,0.00013472882824346,0.0045,0.0015,0
193,-0.00071748149478397,0.005,0.0015,0
194,-0.0014424175373163,0.0055,0.0015,0
195,-0.00198592728093,0.006,0.0015,0
196,-0.0023173751003084,0.0065,0.0015,0
197,-0.0024356894731611,0.007,0.0015,0
198,-0.0023636374472416,0.0075,0.0015,0
199,-0.0021407943856553,0.008,0.0015,0
200,-0.0018192547536184,0.0085,0.0015,0
201,-0.0014501369565543,0.009,0.0015,0
202,-0.0010829044089981,0.0095,0.0015,0
203,-0.00075306029004572,0.01,0.0015,0
204,-0.00048548407593787,0.0105,0.0015,0
205,-0.00028864976820583,0.011,0.0015,0
206,-0.00015989422475075,0.0115,0.0015,0
207,-8.7247892405625e-05,0.012,0.0015,0
208,-5.3217087377171e-05,0.0125,0.0015,0
209,-4.1359072317671e-05,0.013,0.0015,0
210,-3.6091560432595e-05,0.0135,0.0015,0
211,-2.9337060747062e-05,0.014,0.0015,0
212,-1.6620783430689e-05,0.0145,0.0015,0
213,6.9009914953275e-16,0.015,0.0015,0
214,1.6620783432121e-05,0.0155,0.0015,0
215,2.9337060748271e-05,0.016,0.0015,0
216,3.6091560433271e-05,0.0165,0.0015,0
217,4.1359072317746e-05,0.017,0.0015,0
218,5.3217087376826e-05,0.0175,0.0015,0
219,8.724789240442e-05,0.018,0.0015,0
220,0.00015989422474869,0.0185,0.0015,0
221,0.0002886497682032,0.019,0.0015,0
222,0.00048548407593507,0.0195,0.0015,0
223,0.00075306029004303,0.02,0.0015,0
224,0.0010829044089959,0.0205,0.0015,0
225,0.0014501369565529,0.021,0.0015,0
226,0.0018192547536181,0.0215,0.0015,0
227,0.0021407943856554,0.022,0.0015,0
228,0.0023636374472421,0.0225,0.0015,0
229,0.0024356894731612,0.023,0.0015,0
230,0.0023173751003084,0.0235,0.0015,0
231,0.0019859272809301,0.024,0.0015,0
232,0.0014424175373163,0.0245,0.0015,0
233,0.0007174814947839,0.025,0.0015,0
234,-0.00013472882824429,0.0255,0.0015,0
235,-0.0010310663517903,0.026,0.0015,0
236,-0.0018808411762956,0.0265,0.0015,0
237,-0.0025793402212375,0.027,0.0015,0
238,-0.0030412389123187,0.0275,0.0015,0
239,-0.0031879326224398,0.028,0.0015,0
240,-0.0029838394457943,0.0285,0.0015,0
241,-0.0024098824682153,0.029,0.0015,0
242,-0.0014683041354115,0.0295,0.0015,0
243,-0.0001371168431095,0.03,0.0015,0
244,0.0022579665819817,0.0005,0.002,0
245,0.001012074092735,0,0.002,0
246,0.0029959154585613,0.001,0.002,0
247,0.0032549700171071,0.0015,0.002,0
248,0.0030921530334401,0.002,0.002,0
249,0.0025622722592828,0.0025,0.002,0
250,0.0017600928605688,0.003,0.002,0
251,0.00078151735796775,0.0035,0.002,0
252,-0.00025130628039414,0.004,0.002,0
253,-0.0012348519011695,0.0045,0.002,0
254,-0.0020683751257414,0.005,0.002,0
255,-0.0026867094895992,0.0055,0.002,0
256,-0.003047924465313,0.006,0.002,0
257,-0.0031473632817815,0.0065,0.002,0
258,-0.0030073644827966,0.007,0.002,0
259,-0.0026733893416821,0.0075,0.002,0
260,-0.0022076633997572,0.008,0.002,0
261,-0.0016740044476812,0.0085,0.002,0
262,-0.0011376167907802,0.009,0.002,0
263,-0.0006477288657729,0.0095,0.002,0
264,-0.00024345041048096,0.01,0.002,0
265,5.7934275734512e-05,0.0105,0.002,0
266,0.00025224275155609,0.011,0.002,0
267,0.00035066610809193,0.0115,0.002,0
268,0.0003730487043928,0.012,0.002,0
269,0.0003418673868038,0.0125,0.002,0
270,0.00028130859179957,0.013,0.002,0
271,0.00020769222050889,0.0135,0.002,0
272,0.00013457218678497,0.014,0.002,0
273,6.5211285493582e-05,0.0145,0.002,0
274,8.9504645311819e-17,0.015,0.002,0
275,-6.521128549336e-05,0.0155,0.002,0
276,-0.00013457218678513,0.016,0.002,0
277,-0.00020769222050928,0.0165,0.002,0
278,-0.00028130859180014,0.017,0.002,0
279,-0.0003418673868047,0.0175,0.002,0
280,-0.00037304870439409,0.018,0.002,0
281,-0.00035066610809388,0.0185,0.002,0
282,-0.00025224275155856,0.019,0.002,0
283,-5.7934275736848e-05,0.0195,0.002,0
284,0.00024345041047888,0.02,0.002,0
285,0.00064772886577152,0.0205,0.002,0
286,0.0011376167907796,0.021,0.002,0
287,0.0016740044476813,0.0215,0.002,0
288,0.0022076633997582,0.022,0.002,0
289,0.0026733893416835,0.0225,0.002,0
290,0.0030073644827976,0.023,0.002,0
291,0.0031473632817824,0.0235,0.002,0
292,0.0030479244653141,0.024,0.002,0
293,0.0026867094896002,0.0245,0.002,0
294,0.0020683751257423,0.025,0.002,0
295,0.0012348519011696,0.0255,0.002,0
296,0.00025130628039359,0.026,0.002,0
297,-0.0007815173579686,0.0265,0.002,0
298,-0.0017600928605703,0.027,0.002,0
299,-0.0025622722592848,0.0275,0.002,0
300,-0.0030921530334426,0.028,0.002,0
301,-0.0032549700171096,0.0285,0.002,0
302,-0.0029959154585627,0.029,0.002,0
303,-0.0022579665819819,0.0295,0.002,0
304,-0.0010120740927335,0.03,0.002,0
305,0.0028233111733527,0.0005,0.0025,0
306,0.0018731537129557,0,0.0025,0
307,0.0031899711007552,0.001,0.0025,0
308,0.0030523570275234,0.0015,0.0025,0
309,0.0024838158969517,0.002,0.0025,0
310,0.001604591622655,0.0025,0.0025,0
311,0.00052571633716931,0.003,0.0025,0
312,-0.00061157033252175,0.0035,0.0025,0
313,-0.0016925982126535,0.004,0.0025,0
314,-0.0026007397230032,0.0045,0.0025,0
315,-0.0032634541311017,0.005,0.0025,0
316,-0.0036292544557687,0.0055,0.0025,0
317,-0.0036925329510098,0.006,0.0025,0
318,-0.0034750942456232,0.0065,0.0025,0
319,-0.0030284597630484,0.007,0.0025,0
320,-0.0024228296237265,0.0075,0.0025,0
321,-0.0017326732029722,0.008,0.0025,0
322,-0.0010360918506325,0.0085,0.0025,0
323,-0.00039339357533471,0.009,0.0025,0
324,0.00014362849657254,0.0095,0.0025,0
325,0.00055028706441055,0.01,0.0025,0
326,0.0008147163954939,0.0105,0.0025,0
327,0.00094684049834653,0.011,0.0025,0
328,0.00096635972140874,0.0115,0.0025,0
329,0.00090028246521714,0.012,0.0025,0
330,0.00077923050779289,0.0125,0.0025,0
331,0.00062675560714966,0.013,0.0025,0
332,0.00046542056848598,0.0135,0.0025,0
333,0.00030424358170668,0.014,0.0025,0
334,0.00015012876531186,0.0145,0.0025,0
335,-4.7527062301176e-16,0.015,0.0025,0
336,-0.00015012876531338,0.0155,0.0025,0
337,-0.00030424358170824,0.016,0.0025,0
338,-0.00046542056848734,0.0165,0.0025,0
339,-0.000626755607151,0.017,0.0025,0
340,-0.00077923050779399,0.0175,0.0025,0
341,-0.00090028246521847,0.018,0.0025,0
342,-0.00096635972141032,0.0185,0.0025,0
343,-0.00094684049834834,0.019,0.0025,0
344,-0.00081471639549543,0.0195,0.0025,0
345,-0.00055028706441169,0.02,0.0025,0
346,-0.00014362849657299,0.0205,0.0025,0
347,0.00039339357533513,0.021,0.0025,0
348,0.0010360918506331,0.0215,0.0025,0
349,0.0017326732029732,0.022,0.0025,0
350,0.0024228296237286,0.0225,0.0025,0
351,0.0030284597630502,0.023,0.0025,0
352,0.003475094245625,0.0235,0.0025,0
353,0.0036925329510116,0.024,0.0025,0
354,0.0036292544557705,0.0245,0.0025,0
355,0.0032634541311034,0.025,0.0025,0
356,0.0026007397230042,0.0255,0.0025,0
357,0.0016925982126534,0.026,0.0025,0
358,0.00061157033252106,0.0265,0.0025,0
359,-0.00052571633717121,0.027,0.0025,0
360,-0.0016045916226581,0.0275,0.0025,0
361,-0.0024838158969555,0.028,0.0025,0
362,-0.0030523570275273,0.0285,0.0025,0
363,-0.0031899711007581,0.029,0.0025,0
364,-0.0028233111733541,0.0295,0.0025,0
365,-0.0018731537129545,0.03,0.0025,0
366,0.0030377468502749,0.0005,0.003,0
367,0.0025931347945222,0,0.003,0
368,0.0029276830532112,0.001,0.003,0
369,0.0023351063888216,0.0015,0.003,0
370,0.0013982877272001,0.002,0.003,0
371,0.00024198641486751,0.0025,0.003,0
372,-0.00097070189802663,0.003,0.003,0
373,-0.0021138437984851,0.0035,0.003,0
374,-0.0030553704357055,0.004,0.003,0
375,-0.0037190179771066,0.0045,0.003,0
376,-0.0040466981747715,0.005,0.003,0
377,-0.0040370580457467,0.0055,0.003,0
378,-0.003714125200146,0.006,0.003,0
379,-0.0031391366829022,0.0065,0.003,0
380,-0.0023905062239963,0.007,0.003,0
381,-0.0015533843414654,0.0075,0.003,0
382,-0.00071602801104827,0.008,0.003,0
383,5.3574545288634e-05,0.0085,0.003,0
384,0.00069491766897485,0.009,0.003,0
385,0.0011804076870465,0.0095,0.003,0
386,0.0014930370072686,0.01,0.003,0
387,0.0016443913881805,0.0105,0.003,0
388,0.0016537268008554,0.011,0.003,0
389,0.0015529115979888,0.0115,0.003,0
390,0.0013766907918003,0.012,0.003,0
391,0.0011543896507857,0.0125,0.003,0
392,0.0009154453785427,0.013,0.003,0
393,0.00067307858679538,0.0135,0.003,0
394,0.00044089011944117,0.014,0.003,0
395,0.00021685278207526,0.0145,0.003,0
396,-1.3051402988864e-15,0.015,0.003,0
397,-0.00021685278207816,0.0155,0.003,0
398,-0.00044089011944404,0.016,0.003,0
399,-0.00067307858679773,0.0165,0.003,0
400,-0.00091544537854445,0.017,0.003,0
401,-0.0011543896507869,0.0175,0.003,0
402,-0.0013766907918013,0.018,0.003,0
403,-0.0015529115979897,0.0185,0.003,0
404,-0.0016537268008562,0.019,0.003,0
405,-0.0016443913881812,0.0195,0.003,0
406,-0.0014930370072687,0.02,0.003,0
407,-0.0011804076870459,0.0205,0.003,0
408,-0.00069491766897362,0.021,0.003,0
409,-5.3574545287454e-05,0.0215,0.003,0
410,0.00071602801104923,0.022,0.003,0
411,0.0015533843414675,0.0225,0.003,0
412,0.0023905062239986,0.023,0.003,0
413,0.003139136682905,0.0235,0.003,0
414,0.0037141252001482,0.024,0.003,0
415,0.0040370580457493,0.0245,0.003,0
416,0.0040466981747733,0.025,0.003,0
417,0.0037190179771083,0.0255,0.003,0
418,0.0030553704357062,0.026,0.003,0
419,0.0021138437984845,0.0265,0.003,0
420,0.00097070189802465,0.027,0.003,0
421,-0.00024198641487113,0.0275,0.003,0
422,-0.0013982877272048,0.028,0.003,0
423,-0.0023351063888265,0.0285,0.003,0
424,-0.0029276830532154,0.029,0.003,0
425,-0.0030377468502772,0.0295,0.003,0
426,-0.0025931347945219,0.03,0.003,0
427,0.002852504062489,0.0005,0.0035,0
428,0.0030294159965454,0,0.0035,0
429,0.0021868558741094,0.001,0.0035,0
430,0.0011698456174296,0.0015,0.0035,0
431,-7.0871763688054e-05,0.002,0.0035,0
432,-0.0013533068461557,0.0025,0.0035,0
433,-0.0025412638236056,0.003,0.0035,0
434,-0.00348629247816,0.0035,0.0035,0
435,-0.00411058850085,0.004,0.0035,0
436,-0.0043517920597575,0.0045,0.0035,0
437,-0.0042189476501272,0.005,0.0035,0
438,-0.0037431393038584,0.0055,0.0035,0
439,-0.0030026400710645,0.006,0.0035,0
440,-0.0020878753030134,0.0065,0.0035,0
441,-0.0010989461400323,0.007,0.0035,0
442,-0.00013402689881312,0.0075,0.0035,0
443,0.00073257167052188,0.008,0.0035,0
444,0.0014360213777056,0.0085,0.0035,0
445,0.0019518054487158,0.009,0.0035,0
446,0.0022633544748915,0.0095,0.0035,0
447,0.0023906499536083,0.01,0.0035,0
448,0.0023556422075726,0.0105,0.0035,0
449,0.0021989801449868,0.011,0.0035,0
450,0.0019588839780517,0.0115,0.0035,0
451,0.0016705810992125,0.012,0.0035,0
452,0.0013673100330922,0.0125,0.0035,0
453,0.001063847194606,0.013,0.0035,0
454,0.00077779959290462,0.0135,0.0035,0
455,0.00050534137210662,0.014,0.0035,0
456,0.00024947510507562,0.0145,0.0035,0
457,-2.1339318870545e-15,0.015,0.0035,0
458,-0.00024947510507967,0.0155,0.0035,0
459,-0.00050534137211014,0.016,0.0035,0
460,-0.00077779959290754,0.0165,0.0035,0
461,-0.0010638471946079,0.017,0.0035,0
462,-0.0013673100330931,0.0175,0.0035,0
463,-0.001670581099213,0.018,0.0035,0
464,-0.0019588839780519,0.0185,0.0035,0
465,-0.0021989801449866,0.019,0.0035,0
466,-0.0023556422075724,0.0195,0.0035,0
467,-0.0023906499536073,0.02,0.0035,0
468,-0.0022633544748899,0.0205,0.0035,0
469,-0.0019518054487141,0.021,0.0035,0
470,-0.0014360213777044,0.0215,0.0035,0
471,-0.00073257167052044,0.022,0.0035,0
472,0.00013402689881483,0.0225,0.0035,0
473,0.0010989461400345,0.023,0.0035,0
474,0.0020878753030164,0.0235,0.0035,0
475,0.0030026400710671,0.024,0.0035,0
476,0.0037431393038613,0.0245,0.0035,0
477,0.0042189476501294,0.025,0.0035,0
478,0.004351792059759,0.0255,0.0035,0
479,0.0041105885008513,0.026,0.0035,0
480,0.0034862924781595,0.0265,0.0035,0
481,0.0025412638236039,0.027,0.0035,0
482,0.0013533068461523,0.0275,0.0035,0
483,7.087176368325e-05,0.028,0.0035,0
484,-0.0011698456174351,0.0285,0.0035,0
485,-0.0021868558741142,0.029,0.0035,0
486,-0.0028525040624922,0.0295,0.0035,0
487,-0.0030294159965462,0.03,0.0035,0
488,0.0022401932564989,0.0005,0.004,0
489,0.0031149187550319,0,0.004,0
490,0.0010520247377822,0.001,0.004,0
491,-0.0003352698150983,0.0015,0.004,0
492,-0.0017289285312367,0.002,0.004,0
493,-0.0029859034426963,0.0025,0.004,0
494,-0.0039404037355697,0.003,0.004,0
495,-0.0045132395361522,0.0035,0.004,0
496,-0.0046376630906593,0.004,0.004,0
497,-0.0043376363450217,0.0045,0.004,0
498,-0.0036559418737525,0.005,0.004,0
499,-0.002697149142695,0.0055,0.004,0
500,-0.0015705294105276,0.006,0.004,0
501,-0.00040039542582486,0.0065,0.004,0
502,0.00070115537323679,0.007,0.004,0
503,0.0016498476608417,0.0075,0.004,0
504,0.0023785407343952,0.008,0.004,0
505,0.0028701118430157,0.0085,0.004,0
506,0.0031151775796035,0.009,0.004,0
507,0.003151377165108,0.0095,0.004,0
508,0.0030099923086223,0.01,0.004,0
509,0.0027487349308889,0.0105,0.004,0
510,0.002411683280596,0.011,0.004,0
511,0.0020436202287186,0.0115,0.004,0
512,0.0016793661036604,0.012,0.004,0
513,0.001333876930152,0.0125,0.004,0
514,0.0010239972023226,0.013,0.004,0
515,0.00073883926527127,0.0135,0.004,0
516,0.00048212870489566,0.014,0.004,0
517,0.00023647445378546,0.0145,0.004,0
518,-2.5491706913449e-15,0.015,0.004,0
519,-0.00023647445379011,0.0155,0.004,0
520,-0.00048212870489947,0.016,0.004,0
521,-0.0007388392652741,0.0165,0.004,0
522,-0.0010239972023246,0.017,0.004,0
523,-0.0013338769301526,0.0175,0.004,0
524,-0.00167936610366,0.018,0.004,0
525,-0.0020436202287179,0.0185,0.004,0
526,-0.0024116832805948,0.019,0.004,0
527,-0.0027487349308877,0.0195,0.004,0
528,-0.0030099923086207,0.02,0.004,0
529,-0.0031513771651058,0.0205,0.004,0
530,-0.0031151775796018,0.021,0.004,0
531,-0.0028701118430141,0.0215,0.004,0
532,-0.0023785407343938,0.022,0.004,0
533,-0.0016498476608406,0.0225,0.004,0
534,-0.00070115537323511,0.023,0.004,0
535,0.00040039542582691,0.0235,0.004,0
536,0.0015705294105298,0.024,0.004,0
537,0.0026971491426976,0.0245,0.004,0
538,0.0036559418737549,0.025,0.004,0
539,0.0043376363450236,0.0255,0.004,0
540,0.0046376630906602,0.026,0.004,0
541,0.0045132395361521,0.0265,0.004,0
542,0.0039404037355685,0.027,0.004,0
543,0.0029859034426938,0.0275,0.004,0
544,0.0017289285312325,0.028,0.004,0
545,0.0003352698150933,0.0285,0.004,0
546,-0.0010520247377871,0.029,0.004,0
547,-0.0022401932565028,0.0295,0.004,0
548,-0.0031149187550341,0.03,0.004,0
549,0.0012779461149461,0.0005,0.0045,0
550,0.0027860932357137,0,0.0045,0
551,-0.00037273576238355,0.001,0.0045,0
552,-0.0019729437728992,0.0015,0.0045,0
553,-0.0033772306217199,0.002,0.0045,0
554,-0.0044012025405708,0.0025,0.0045,0
555,-0.0049618703007139,0.003,0.0045,0
556,-0.0049843039336201,0.0035,0.0045,0
557,-0.0045076835571066,0.004,0.0045,0
558,-0.0035878811653591,0.0045,0.0045,0
559,-0.0023635456307683,0.005,0.0045,0
560,-0.00097013546530432,0.0055,0.0045,0
561,0.00043122890229628,0.006,0.0045,0
562,0.0017064204675164,0.0065,0.0045,0
563,0.0027510171413906,0.007,0.0045,0
564,0.0034928938105697,0.0075,0.0045,0
565,0.0039211449985496,0.008,0.0045,0
566,0.0040385295214977,0.0085,0.0045,0
567,0.0039090199592261,0.009,0.0045,0
568,0.0035819883192895,0.0095,0.0045,0
569,0.0031442895019061,0.01,0.0045,0
570,0.0026516741443176,0.0105,0.0045,0
571,0.0021665006150452,0.011,0.0045,0
572,0.0017250253058678,0.0115,0.0045,0
573,0.0013445570711729,0.012,0.0045,0
574,0.0010364714035935,0.0125,0.0045,0
575,0.00077854426693368,0.013,0.0045,0
576,0.00056796083913632,0.0135,0.0045,0
577,0.00037053071771162,0.014,0.0045,0
578,0.00018646785803939,0.0145,0.0045,0
579,-2.5191843401161e-15,0.015,0.0045,0
580,-0.0001864678580437,0.0155,0.0045,0
581,-0.00037053071771546,0.016,0.0045,0
582,-0.00056796083913893,0.0165,0.0045,0
583,-0.00077854426693524,0.017,0.0045,0
584,-0.0010364714035936,0.0175,0.0045,0
585,-0.0013445570711718,0.018,0.0045,0
586,-0.0017250253058656,0.0185,0.0045,0
587,-0.0021665006150432,0.019,0.0045,0
588,-0.0026516741443158,0.0195,0.0045,0
589,-0.003144289501904,0.02,0.0045,0
590,-0.0035819883192874,0.0205,0.0045,0
591,-0.0039090199592246,0.021,0.0045,0
592,-0.004038529521496,0.0215,0.0045,0
593,-0.0039211449985488,0.022,0.0045,0
594,-0.0034928938105693,0.0225,0.0045,0
595,-0.0027510171413899,0.023,0.0045,0
596,-0.0017064204675156,0.0235,0.0045,0
597,-0.00043122890229535,0.024,0.0045,0
598,0.00097013546530579,0.0245,0.0045,0
599,0.0023635456307701,0.025,0.0045,0
600,0.0035878811653609,0.0255,0.0045,0
601,0.0045076835571074,0.026,0.0045,0
602,0.0049843039336202,0.0265,0.0045,0
603,0.0049618703007138,0.027,0.0045,0
604,0.0044012025405696,0.0275,0.0045,0
605,0.0033772306217174,0.028,0.0045,0
606,0.0019729437728954,0.0285,0.0045,0
607,0.00037273576237923,0.029,0.0045,0
608,-0.0012779461149503,0.0295,0.0045,0
609,-0.0027860932357169,0.03,0.0045,0
610,4.244323202869e-05,0.0005,0.005,0
611,0.0020888980514855,0,0.005,0
612,-0.0018866921406386,0.001,0.005,0
613,-0.0035553904197875,0.0015,0.005,0
614,-0.0047584679446593,0.002,0.005,0
615,-0.0054037001271838,0.0025,0.005,0
616,-0.0053997670021628,0.003,0.005,0
617,-0.0047952729660987,0.0035,0.005,0
618,-0.0036545888032181,0.004,0.005,0
619,-0.0021527731599903,0.0045,0.005,0
620,-0.00045547223041971,0.005,0.005,0
621,0.001227459729947,0.0055,0.005,0
622,0.0027301698864195,0.006,0.005,0
623,0.0039126789658798,0.0065,0.005,0
624,0.0046901744203924,0.007,0.005,0
625,0.0050485673026128,0.0075,0.005,0
